contract_id,content_id,studio,royalty_rate,rate_per_play,territory,start_date,end_date,tier_threshold,tier_rate
C0199,Movie_212,GridMedia,0.1291,0.033,"{BR,DE,FR,IN}",2024-01-09,2025-04-03,75000,0.0281
C0200,Movie_382,NeonFilms,0.1732,0.018,"{FR,US,JP}",2024-04-17,2027-02-01,200000,0.0153
C0201,Music_084,Apex Studios,0.101,0.0419,"{AU,UK,JP,FR,CA}",2023-09-16,2026-06-02,50000,0.0356
C0202,Movie_174,NovaPic,0.0954,0.0269,"{AU,FR}",2024-08-19,2026-08-09,150000,0.0229
C0203,Movie_148,StellarSound,0.1334,0.0469,"{JP,CA}",2023-04-22,2026-04-06,150000,0.0399
C0204,Movie_420,GridMedia,0.1048,0.0366,"{BR,JP}",2024-03-16,2025-06-09,75000,0.0311
C0205,Music_162,NeonFilms,0.0811,0.0203,"{AU,JP,IN}",2024-04-19,2027-04-04,200000,0.0173
C0206,Movie_149,Apex Studios,0.148,0.0376,"{US,AU,FR,UK}",2024-03-01,2025-04-25,75000,0.032
C0207,Music_176,NovaPic,0.0916,0.0476,"{DE,JP,IN,CA}",2024-06-17,2026-09-05,75000,0.0405
C0208,Movie_080,StellarSound,0.1148,0.0139,"{CA,DE,US,JP}",2023-04-28,2024-04-22,150000,0.0118
C0209,Show_276,GridMedia,0.1649,0.0359,"{FR,UK,DE}",2023-06-13,2025-04-03,75000,0.0305
C0210,Movie_303,NeonFilms,0.136,0.0483,"{UK,FR,JP,BR,IN}",2024-02-10,2025-02-04,75000,0.0411
C0211,Music_196,Apex Studios,0.1537,0.0453,"{BR,US,JP,CA,FR}",2023-10-13,2026-09-27,150000,0.0385
C0212,Show_026,NovaPic,0.1504,0.0418,"{FR,UK}",2024-01-10,2025-10-31,200000,0.0355
C0213,Show_275,StellarSound,0.0997,0.0146,"{BR,FR,DE,US}",2023-12-23,2025-11-12,150000,0.0124
C0214,Movie_232,GridMedia,0.1646,0.0347,"{UK,JP}",2023-05-01,2024-11-21,100000,0.0295
C0215,Show_126,NeonFilms,0.1105,0.0173,"{BR,UK,DE,IN,JP}",2023-07-10,2025-09-27,75000,0.0147
C0216,Music_001,Apex Studios,0.1436,0.0377,"{AU,DE,CA}",2023-07-11,2025-05-01,75000,0.032
C0217,Show_062,NovaPic,0.1642,0.0348,"{AU,UK}",2023-07-19,2025-07-08,100000,0.0296
C0218,Show_010,StellarSound,0.1764,0.0302,"{AU,BR,JP,IN,FR}",2023-06-21,2024-08-14,150000,0.0257
C0219,Music_041,GridMedia,0.1365,0.0418,"{US,DE,CA,AU}",2023-10-23,2025-03-16,75000,0.0355
C0220,Movie_495,NeonFilms,0.1581,0.0326,"{CA,DE}",2024-07-10,2026-05-31,150000,0.0277
C0221,Movie_120,Apex Studios,0.1342,0.0403,"{BR,CA,JP}",2024-10-31,2027-10-16,150000,0.0343
C0222,Movie_478,NovaPic,0.1048,0.045,"{DE,JP,BR,US,IN}",2023-05-01,2026-04-15,50000,0.0382
C0223,Movie_145,StellarSound,0.1612,0.0184,"{BR,UK,DE,CA}",2023-07-31,2025-01-21,200000,0.0156
C0224,Movie_030,GridMedia,0.1605,0.0328,"{FR,UK,AU,JP}",2023-10-27,2025-07-18,200000,0.0279
C0225,Music_111,NeonFilms,0.1373,0.0481,"{UK,BR}",2023-03-02,2024-10-22,200000,0.0409
C0226,Movie_122,Apex Studios,0.1667,0.0151,"{UK,JP,BR}",2023-09-11,2026-08-26,75000,0.0128
C0227,Show_106,NovaPic,0.1644,0.0257,"{BR,FR,IN,US}",2024-10-10,2027-09-25,75000,0.0218
C0228,Movie_062,StellarSound,0.0893,0.0306,"{AU,FR,UK,DE}",2023-01-03,2025-12-18,100000,0.026
C0229,Music_072,GridMedia,0.1647,0.0137,"{CA,BR,FR,IN}",2023-08-05,2025-10-23,150000,0.0116
C0230,Show_073,NeonFilms,0.1069,0.0431,"{AU,JP,FR}",2023-02-19,2024-03-15,100000,0.0366
C0231,Movie_006,Apex Studios,0.09,0.0414,"{CA,UK}",2024-03-27,2026-05-16,150000,0.0352
C0232,Music_127,NovaPic,0.0801,0.0483,"{DE,UK,BR}",2023-10-08,2024-12-01,75000,0.0411
C0233,Show_140,StellarSound,0.1455,0.02,"{US,BR,JP}",2023-11-09,2026-09-24,100000,0.017
C0234,Movie_440,GridMedia,0.1499,0.0194,"{US,IN}",2024-05-03,2025-06-27,50000,0.0165
C0235,Show_230,NeonFilms,0.0933,0.019,"{US,JP}",2023-05-04,2025-05-23,150000,0.0161
C0236,Movie_194,Apex Studios,0.1494,0.0291,"{CA,FR,US,UK,JP}",2023-11-03,2025-02-25,75000,0.0247
C0237,Show_253,NovaPic,0.1183,0.0425,"{CA,US,DE}",2024-10-27,2026-03-21,75000,0.0361
C0238,Show_127,StellarSound,0.124,0.0389,"{AU,IN,US,BR,CA}",2023-05-07,2025-10-23,75000,0.0331
C0239,Show_072,GridMedia,0.153,0.0241,"{UK,IN,FR,JP}",2023-03-28,2024-10-18,150000,0.0205
C0240,Movie_018,NeonFilms,0.1353,0.034,"{US,DE,CA,AU}",2024-09-13,2027-01-01,200000,0.0289
C0241,Show_243,Apex Studios,0.0989,0.0257,"{AU,BR,US}",2023-09-04,2025-11-22,50000,0.0218
C0242,Music_115,NovaPic,0.1438,0.0128,"{JP,UK,IN,DE}",2024-03-06,2026-01-25,50000,0.0109
C0243,Show_011,StellarSound,0.1346,0.0169,"{US,CA}",2023-01-15,2024-09-06,150000,0.0144
C0244,Show_074,GridMedia,0.1016,0.0469,"{FR,BR,IN,JP}",2024-02-16,2025-04-11,150000,0.0399
C0245,Movie_139,NeonFilms,0.1441,0.0315,"{CA,DE,US,AU}",2023-07-28,2024-11-19,75000,0.0268
C0246,Movie_192,Apex Studios,0.1336,0.0256,"{BR,IN,US,CA}",2023-03-30,2025-04-18,50000,0.0218
C0247,Movie_005,NovaPic,0.0916,0.0345,"{UK,CA,US,JP}",2023-05-21,2026-03-06,50000,0.0293
C0248,Movie_444,StellarSound,0.0811,0.0299,"{UK,JP,CA,AU}",2023-10-03,2026-08-18,100000,0.0254
C0249,Movie_021,GridMedia,0.1686,0.0409,"{BR,DE,AU,US}",2023-09-27,2026-07-13,50000,0.0348
C0250,Movie_214,NeonFilms,0.1775,0.0351,"{FR,JP,US,IN,DE}",2023-06-20,2025-05-10,150000,0.0298
C0251,Movie_065,Apex Studios,0.0957,0.0409,"{IN,US}",2023-02-15,2024-02-10,200000,0.0348
C0252,Movie_412,NovaPic,0.1045,0.0289,"{UK,US,DE}",2024-11-02,2026-11-22,150000,0.0246
C0253,Movie_302,StellarSound,0.1025,0.0199,"{CA,JP,US,DE}",2024-11-20,2025-12-15,100000,0.0169
C0254,Movie_334,GridMedia,0.0979,0.0422,"{CA,AU,BR,UK,JP}",2023-12-02,2025-01-25,50000,0.0359
C0255,Movie_193,NeonFilms,0.1353,0.0103,"{DE,IN,AU,UK}",2024-08-28,2026-11-16,75000,0.0088
C0256,Show_165,Apex Studios,0.1798,0.041,"{UK,US,IN}",2023-01-25,2024-08-17,200000,0.0348
C0257,Movie_263,NovaPic,0.1342,0.0354,"{US,BR,AU,JP}",2023-11-11,2025-02-03,50000,0.0301
C0258,Show_148,StellarSound,0.1005,0.0493,"{US,UK,JP,AU,FR}",2023-02-14,2024-09-06,150000,0.0419
C0259,Music_011,GridMedia,0.1697,0.0308,"{CA,FR,DE,AU,IN}",2023-03-18,2025-09-03,100000,0.0262
C0260,Movie_233,NeonFilms,0.1368,0.0274,"{DE,FR,BR}",2023-11-19,2025-11-08,75000,0.0233
C0261,Show_296,Apex Studios,0.1501,0.0394,"{DE,IN,US,CA,JP}",2024-08-21,2025-11-14,100000,0.0335
C0262,Show_182,NovaPic,0.0955,0.0166,"{BR,CA,DE,UK}",2023-08-01,2025-09-19,150000,0.0141
C0263,Music_005,StellarSound,0.1108,0.0206,"{UK,DE}",2024-12-22,2027-10-08,50000,0.0175
C0264,Movie_483,GridMedia,0.1403,0.0186,"{CA,IN,UK}",2024-02-10,2026-05-30,100000,0.0158
C0265,Movie_361,NeonFilms,0.0849,0.022,"{BR,AU}",2024-07-23,2027-06-08,75000,0.0187
C0266,Music_039,Apex Studios,0.135,0.0138,"{CA,US,AU}",2023-08-16,2024-12-08,50000,0.0117
C0267,Movie_237,NovaPic,0.0998,0.026,"{CA,US,AU,FR}",2024-10-23,2026-12-12,50000,0.0221
C0268,Show_128,StellarSound,0.1609,0.0137,"{US,AU}",2023-02-21,2024-07-15,100000,0.0116
C0269,Music_158,GridMedia,0.1724,0.0273,"{US,BR,JP,IN,CA}",2023-12-29,2025-06-21,150000,0.0232
C0270,Show_083,NeonFilms,0.1708,0.021,"{US,IN,JP}",2023-10-30,2026-01-17,150000,0.0179
C0271,Movie_273,Apex Studios,0.1212,0.032,"{DE,BR}",2023-05-21,2025-06-09,50000,0.0272
C0272,Movie_202,NovaPic,0.0999,0.0454,"{FR,US,IN}",2024-12-31,2026-11-21,200000,0.0386
C0273,Movie_014,StellarSound,0.128,0.0413,"{BR,DE,CA,US}",2023-11-23,2026-06-10,100000,0.0351
C0274,Movie_428,GridMedia,0.1019,0.0458,"{AU,JP}",2024-08-21,2026-03-14,100000,0.0389
C0275,Movie_240,NeonFilms,0.1774,0.014,"{FR,US,BR,CA}",2024-08-12,2026-08-02,75000,0.0119
C0276,Movie_085,Apex Studios,0.1155,0.0436,"{IN,JP,BR}",2024-12-15,2026-11-05,75000,0.0371
C0277,Show_033,NovaPic,0.1714,0.0111,"{IN,AU,DE}",2023-11-13,2025-04-06,100000,0.0094
C0278,Movie_173,StellarSound,0.129,0.0136,"{US,AU,FR}",2023-12-06,2026-06-23,75000,0.0116
C0279,Movie_290,GridMedia,0.1001,0.0152,"{US,FR,CA,DE}",2024-12-22,2026-04-16,75000,0.0129
C0280,Movie_486,NeonFilms,0.1574,0.0439,"{JP,BR}",2024-08-23,2025-11-16,100000,0.0373
C0281,Movie_330,Apex Studios,0.1137,0.0229,"{AU,JP,CA,FR,DE}",2024-12-11,2027-06-29,75000,0.0195
C0282,Show_184,NovaPic,0.1587,0.0189,"{BR,DE,JP}",2024-12-06,2026-08-28,200000,0.0161
C0283,Movie_319,StellarSound,0.0927,0.0392,"{US,UK,DE,AU,BR}",2023-08-15,2026-04-01,200000,0.0333
C0284,Movie_455,GridMedia,0.1366,0.0475,"{CA,IN,UK,BR}",2023-06-21,2026-02-05,75000,0.0404
C0285,Movie_250,NeonFilms,0.1685,0.0135,"{US,DE,CA,BR,FR}",2023-12-25,2025-08-16,100000,0.0115
C0286,Music_047,Apex Studios,0.1587,0.0388,"{AU,BR,CA,IN,JP}",2024-01-23,2025-12-13,50000,0.033
C0287,Movie_280,NovaPic,0.1346,0.0141,"{UK,AU,US}",2023-02-04,2024-10-26,150000,0.012
C0288,Movie_456,StellarSound,0.082,0.0204,"{JP,UK}",2024-01-20,2025-06-13,50000,0.0173
C0289,Music_102,GridMedia,0.1532,0.0319,"{AU,US,IN,JP}",2023-06-18,2026-01-03,50000,0.0271
C0290,Show_262,NeonFilms,0.169,0.0163,"{IN,FR,AU,JP}",2024-07-21,2027-06-06,50000,0.0139
C0291,Show_048,Apex Studios,0.1726,0.0316,"{IN,CA,US,FR}",2024-08-08,2026-12-26,100000,0.0269
C0292,Movie_181,NovaPic,0.164,0.0161,"{BR,CA}",2023-10-29,2026-07-15,100000,0.0137
C0293,Show_058,StellarSound,0.1425,0.0292,"{IN,UK}",2024-10-15,2026-07-07,50000,0.0248
C0294,Show_129,GridMedia,0.1777,0.0289,"{BR,AU,IN,JP}",2023-09-29,2024-11-22,50000,0.0246
C0295,Movie_424,NeonFilms,0.1442,0.0255,"{JP,UK,IN,US,AU}",2024-03-26,2026-05-15,100000,0.0217
C0296,Music_044,Apex Studios,0.1063,0.0435,"{UK,CA}",2023-03-29,2025-12-13,200000,0.037
C0297,Movie_011,NovaPic,0.1144,0.0317,"{FR,US,BR}",2024-02-01,2026-05-21,200000,0.0269
C0298,Movie_200,StellarSound,0.1219,0.0314,"{AU,DE,US}",2024-02-09,2026-11-25,150000,0.0267
C0299,Movie_426,GridMedia,0.0835,0.0328,"{CA,AU,FR}",2023-06-21,2024-12-12,200000,0.0279
C0300,Show_035,NeonFilms,0.1608,0.015,"{BR,IN}",2024-10-04,2026-01-27,150000,0.0127
C0301,Movie_032,Apex Studios,0.1634,0.0203,"{BR,FR}",2024-07-19,2026-05-10,50000,0.0173
C0302,Show_080,NovaPic,0.1657,0.0308,"{CA,BR,FR,AU,DE}",2024-08-25,2027-02-11,50000,0.0262
C0303,Movie_405,StellarSound,0.1558,0.0476,"{DE,JP}",2024-02-25,2025-10-17,50000,0.0405
C0304,Movie_278,GridMedia,0.1183,0.0294,"{US,UK,AU,IN,CA}",2024-09-25,2027-04-13,200000,0.025
C0305,Movie_445,NeonFilms,0.1481,0.0261,"{IN,US,JP,FR}",2023-10-03,2025-08-23,150000,0.0222
C0306,Show_272,Apex Studios,0.082,0.0427,"{DE,AU,BR,JP}",2024-12-02,2026-02-25,100000,0.0363
C0307,Movie_373,NovaPic,0.1772,0.0191,"{JP,DE,FR,IN,AU}",2024-10-23,2025-12-17,100000,0.0162
C0308,Show_223,StellarSound,0.0988,0.0185,"{FR,JP,BR,US,DE}",2023-06-12,2024-08-05,150000,0.0157
C0309,Movie_401,GridMedia,0.1111,0.0303,"{UK,IN}",2023-07-25,2024-08-18,75000,0.0258
C0310,Movie_079,NeonFilms,0.1049,0.0283,"{DE,JP,BR}",2024-04-20,2026-08-08,100000,0.0241
C0311,Show_038,Apex Studios,0.1197,0.0469,"{JP,AU,DE}",2024-04-01,2025-08-24,50000,0.0399
C0312,Show_076,NovaPic,0.1761,0.029,"{JP,UK,BR,AU}",2024-12-06,2026-01-30,200000,0.0247
C0313,Show_049,StellarSound,0.1085,0.0255,"{IN,FR,JP}",2023-07-31,2025-03-22,75000,0.0217
C0314,Show_211,GridMedia,0.1452,0.0305,"{UK,FR,DE,US,CA}",2023-09-16,2026-04-03,50000,0.0259
C0315,Movie_042,NeonFilms,0.1605,0.0222,"{BR,JP,IN,UK,CA}",2024-04-22,2026-01-12,100000,0.0189
C0316,Music_086,Apex Studios,0.1477,0.043,"{US,JP}",2024-07-28,2027-03-15,150000,0.0365
C0317,Show_133,NovaPic,0.1394,0.0213,"{CA,JP,UK,AU,BR}",2023-10-11,2025-06-02,50000,0.0181
C0318,Music_059,StellarSound,0.1456,0.0481,"{UK,IN,US}",2024-09-06,2026-08-27,100000,0.0409
C0319,Movie_140,GridMedia,0.1461,0.0372,"{DE,FR,IN,BR,JP}",2023-02-06,2025-07-25,50000,0.0316
C0320,Movie_386,NeonFilms,0.1508,0.0329,"{IN,AU,JP,UK}",2024-06-03,2026-02-23,75000,0.028
C0321,Movie_457,Apex Studios,0.1645,0.0436,"{DE,CA,IN}",2023-05-12,2026-03-27,200000,0.0371
C0322,Music_133,NovaPic,0.1059,0.0423,"{CA,IN,UK,FR}",2023-11-11,2025-11-30,75000,0.036
C0323,Music_014,StellarSound,0.1588,0.0233,"{AU,CA,IN,US}",2024-10-11,2027-03-30,100000,0.0198
C0324,Movie_141,GridMedia,0.138,0.0348,"{FR,CA,BR}",2024-11-28,2026-11-18,150000,0.0296
C0325,Show_125,NeonFilms,0.133,0.0265,"{IN,JP,FR}",2024-08-06,2026-09-25,75000,0.0225
C0326,Movie_321,Apex Studios,0.0943,0.0445,"{AU,JP}",2024-10-08,2026-03-02,75000,0.0378
C0327,Show_209,NovaPic,0.1113,0.0123,"{IN,UK,DE,CA}",2024-05-16,2027-05-01,150000,0.0105
C0328,Movie_458,StellarSound,0.158,0.0152,"{BR,FR,IN,AU,US}",2023-02-08,2025-06-27,150000,0.0129
C0329,Music_074,GridMedia,0.0999,0.0249,"{FR,IN,US,JP}",2023-01-05,2025-08-22,50000,0.0212
C0330,Movie_327,NeonFilms,0.1534,0.0191,"{UK,CA,IN,DE}",2024-08-25,2026-05-17,100000,0.0162
C0331,Movie_127,Apex Studios,0.0967,0.043,"{AU,JP,IN,FR}",2023-05-18,2025-03-08,100000,0.0365
C0332,Movie_133,NovaPic,0.1796,0.0296,"{BR,US,CA}",2023-08-18,2026-07-03,75000,0.0252
C0333,Music_018,StellarSound,0.1785,0.0184,"{CA,JP,AU}",2024-10-28,2025-11-22,50000,0.0156
C0334,Movie_398,GridMedia,0.1175,0.0356,"{US,CA}",2024-10-31,2025-10-26,200000,0.0303
C0335,Music_116,NeonFilms,0.0848,0.0146,"{CA,DE,IN,JP,FR}",2023-07-30,2026-05-15,150000,0.0124
C0336,Music_194,Apex Studios,0.1486,0.0104,"{FR,DE}",2024-09-29,2027-04-17,150000,0.0088
C0337,Movie_416,NovaPic,0.1501,0.0268,"{DE,CA}",2023-04-19,2025-07-07,50000,0.0228
C0338,Show_096,StellarSound,0.0999,0.018,"{JP,BR,UK}",2023-06-14,2024-07-08,100000,0.0153
C0339,Movie_259,GridMedia,0.1348,0.0464,"{IN,US,AU,JP}",2023-04-02,2024-06-25,150000,0.0394
C0340,Movie_314,NeonFilms,0.1635,0.0368,"{FR,CA}",2023-04-14,2024-12-04,75000,0.0313
C0341,Movie_410,Apex Studios,0.1444,0.0283,"{AU,US,FR,CA}",2023-02-10,2024-11-01,100000,0.0241
C0342,Movie_163,NovaPic,0.116,0.0371,"{CA,US}",2023-01-10,2024-05-04,150000,0.0315
C0343,Movie_305,StellarSound,0.1463,0.0168,"{DE,CA,UK,BR,AU}",2023-04-27,2025-04-16,100000,0.0143
C0344,Movie_287,GridMedia,0.12,0.0283,"{BR,UK,US,CA,FR}",2023-06-13,2024-09-05,150000,0.0241
C0345,Show_145,NeonFilms,0.1216,0.0336,"{UK,BR,AU,FR,DE}",2023-01-30,2025-10-16,200000,0.0286
C0346,Show_136,Apex Studios,0.168,0.0391,"{AU,CA,IN,BR,US}",2023-03-06,2024-10-26,75000,0.0332
C0347,Movie_354,NovaPic,0.1455,0.0105,"{JP,CA,IN}",2024-11-08,2027-09-24,200000,0.0089
C0348,Movie_069,StellarSound,0.1049,0.0238,"{FR,US,AU}",2024-10-20,2026-03-14,150000,0.0202
C0349,Show_179,GridMedia,0.1306,0.0288,"{CA,AU,UK}",2023-09-04,2025-06-25,150000,0.0245
C0350,Music_034,NeonFilms,0.177,0.012,"{BR,IN,US,AU,JP}",2024-08-09,2026-09-28,75000,0.0102
C0351,Music_136,Apex Studios,0.0888,0.0299,"{AU,US}",2023-04-16,2025-04-05,100000,0.0254
C0352,Show_180,NovaPic,0.1212,0.0323,"{DE,IN}",2024-11-01,2027-07-19,50000,0.0275
C0353,Show_220,StellarSound,0.1256,0.0236,"{AU,JP,DE}",2024-09-26,2027-04-14,50000,0.0201
C0354,Movie_238,GridMedia,0.1273,0.0363,"{CA,IN}",2023-01-03,2024-10-24,150000,0.0309
C0355,Movie_266,NeonFilms,0.1155,0.0353,"{CA,US,FR,IN}",2023-05-24,2026-03-09,100000,0.03
C0356,Movie_091,Apex Studios,0.1543,0.0264,"{IN,CA,BR}",2024-02-07,2025-07-31,100000,0.0224
C0357,Music_036,NovaPic,0.1257,0.0413,"{BR,US}",2024-10-10,2027-06-27,100000,0.0351
C0358,Music_063,StellarSound,0.1389,0.0409,"{FR,UK,IN,US,DE}",2023-02-19,2025-07-08,150000,0.0348
C0359,Movie_055,GridMedia,0.1735,0.0436,"{UK,FR,US}",2024-02-01,2026-10-18,150000,0.0371
C0360,Show_158,NeonFilms,0.1401,0.0453,"{BR,IN,UK,AU,FR}",2023-10-29,2025-12-17,200000,0.0385
C0361,Music_144,Apex Studios,0.1605,0.0155,"{FR,JP,AU,BR}",2024-07-20,2027-03-07,200000,0.0132
C0362,Movie_407,NovaPic,0.1017,0.0184,"{UK,FR,DE,BR}",2024-12-11,2027-07-29,100000,0.0156
C0363,Movie_381,StellarSound,0.1122,0.0146,"{BR,DE,FR,IN,US}",2024-06-19,2025-09-12,100000,0.0124
C0364,Movie_125,GridMedia,0.0825,0.0158,"{DE,UK,AU}",2024-11-30,2026-07-23,50000,0.0134
C0365,Movie_492,NeonFilms,0.0946,0.0125,"{FR,US,UK}",2024-04-08,2025-07-02,100000,0.0106
C0366,Music_003,Apex Studios,0.1416,0.037,"{FR,BR,CA}",2024-06-07,2027-03-24,200000,0.0314
C0367,Music_101,NovaPic,0.1088,0.0366,"{BR,JP,DE,US,AU}",2023-09-15,2025-03-08,150000,0.0311
C0368,Movie_431,StellarSound,0.1421,0.0412,"{JP,IN,BR}",2023-07-18,2025-04-08,150000,0.035
C0369,Music_146,GridMedia,0.1249,0.0493,"{UK,CA,IN}",2023-02-11,2025-03-02,50000,0.0419
C0370,Show_204,NeonFilms,0.1079,0.0206,"{US,JP,IN,AU}",2023-06-08,2024-07-02,75000,0.0175
C0371,Movie_295,Apex Studios,0.0954,0.0229,"{AU,JP,US,FR}",2023-11-22,2026-03-11,50000,0.0195
C0372,Music_079,NovaPic,0.102,0.0174,"{BR,FR,US}",2023-12-24,2025-07-16,50000,0.0148
C0373,Movie_213,StellarSound,0.1683,0.0365,"{DE,IN,BR,FR}",2024-06-27,2026-09-15,100000,0.031
C0374,Music_119,GridMedia,0.1797,0.0429,"{JP,AU}",2023-09-04,2026-04-21,50000,0.0365
C0375,Movie_038,NeonFilms,0.1414,0.0348,"{BR,CA,IN,UK}",2024-07-07,2027-05-23,50000,0.0296
C0376,Music_061,Apex Studios,0.1083,0.0465,"{AU,US,UK,JP,CA}",2023-11-25,2026-03-14,100000,0.0395
C0377,Music_099,NovaPic,0.0882,0.0138,"{CA,IN}",2024-11-17,2027-07-05,200000,0.0117
C0378,Movie_126,StellarSound,0.1574,0.0446,"{IN,BR}",2024-10-24,2025-12-18,150000,0.0379
C0379,Movie_024,GridMedia,0.1547,0.0162,"{US,CA,FR,BR}",2023-07-02,2025-02-21,150000,0.0138
C0380,Music_040,NeonFilms,0.1358,0.033,"{BR,FR,IN,JP}",2024-02-19,2026-03-10,75000,0.0281
C0381,Music_177,Apex Studios,0.1116,0.0256,"{CA,US}",2024-12-18,2026-02-11,50000,0.0218
C0382,Movie_102,NovaPic,0.1158,0.0301,"{CA,DE,BR,IN}",2024-01-26,2026-01-15,100000,0.0256
C0383,Movie_116,StellarSound,0.1622,0.0112,"{UK,BR,AU}",2024-07-12,2026-04-03,75000,0.0095
C0384,Movie_436,GridMedia,0.176,0.0158,"{FR,UK}",2023-05-07,2024-05-31,100000,0.0134
C0385,Music_151,NeonFilms,0.0805,0.0339,"{DE,IN}",2023-12-19,2025-06-11,200000,0.0288
C0386,Movie_121,Apex Studios,0.1213,0.0358,"{UK,FR,CA}",2024-09-23,2026-05-16,200000,0.0304
C0387,Movie_385,NovaPic,0.0994,0.0173,"{FR,AU}",2024-10-22,2027-03-11,200000,0.0147
C0388,Movie_048,StellarSound,0.0873,0.0369,"{IN,AU}",2023-12-05,2025-10-25,100000,0.0314
C0389,Movie_172,GridMedia,0.0928,0.0362,"{CA,IN,UK,AU}",2024-04-06,2026-01-26,50000,0.0308
C0390,Movie_318,NeonFilms,0.1416,0.0222,"{JP,FR,IN}",2023-06-22,2024-06-16,200000,0.0189
C0391,Movie_325,Apex Studios,0.1113,0.0414,"{JP,UK,FR,BR}",2023-12-06,2026-02-23,150000,0.0352
C0392,Music_081,NovaPic,0.1263,0.0243,"{FR,CA,AU,JP,DE}",2023-03-25,2024-11-14,100000,0.0207
C0393,Movie_264,StellarSound,0.1659,0.0156,"{DE,CA,JP}",2023-03-19,2024-03-13,200000,0.0133
C0394,Movie_146,GridMedia,0.165,0.0353,"{IN,US,DE,UK,BR}",2024-07-06,2026-09-24,200000,0.03
C0395,Movie_044,NeonFilms,0.1454,0.0159,"{DE,UK,IN}",2024-05-28,2026-09-15,150000,0.0135
C0396,Show_005,Apex Studios,0.0891,0.0246,"{UK,FR,IN}",2023-06-13,2024-11-04,50000,0.0209
C0397,Movie_087,NovaPic,0.1366,0.0326,"{JP,US,CA,IN,BR}",2023-03-06,2024-10-26,75000,0.0277
C0398,Movie_377,StellarSound,0.1169,0.0117,"{BR,AU,IN,US}",2023-02-10,2025-09-27,75000,0.0099
