contract_id,content_id,studio,royalty_rate,rate_per_play,territory,start_date,end_date,tier_threshold,tier_rate
C0399,Show_031,GridMedia,0.1124,0.0381,"{DE,UK,IN,JP}",2024-01-23,2025-12-13,200000,0.0324
C0400,Music_185,NeonFilms,0.1388,0.0459,"{BR,IN,DE,AU}",2023-12-28,2025-11-17,50000,0.039
C0401,Music_052,Apex Studios,0.1287,0.0293,"{FR,UK}",2024-03-26,2025-08-18,200000,0.0249
C0402,Movie_346,NovaPic,0.103,0.0306,"{UK,FR,CA}",2024-01-06,2026-07-24,100000,0.026
C0403,Movie_404,StellarSound,0.1517,0.0147,"{JP,CA,IN,FR,BR}",2024-05-05,2025-10-27,75000,0.0125
C0404,Movie_227,GridMedia,0.1391,0.0359,"{IN,US}",2023-05-11,2025-10-27,150000,0.0305
C0405,Music_188,NeonFilms,0.1392,0.0154,"{UK,US}",2023-06-20,2025-02-09,200000,0.0131
C0406,Movie_165,Apex Studios,0.1722,0.0307,"{DE,CA}",2023-08-10,2025-09-28,150000,0.0261
C0407,Movie_336,NovaPic,0.1407,0.0289,"{IN,BR,DE}",2023-05-27,2025-11-12,150000,0.0246
C0408,Show_101,StellarSound,0.162,0.0173,"{UK,JP,IN,DE}",2024-08-27,2025-10-21,200000,0.0147
C0409,Music_117,GridMedia,0.103,0.0254,"{IN,BR}",2023-06-03,2025-12-19,50000,0.0216
C0410,Movie_473,NeonFilms,0.0896,0.029,"{FR,CA}",2023-04-06,2025-06-24,200000,0.0247
C0411,Movie_448,Apex Studios,0.1459,0.0461,"{BR,FR}",2024-01-15,2025-02-08,200000,0.0392
C0412,Movie_108,NovaPic,0.1498,0.0272,"{JP,CA,IN,AU,UK}",2024-05-03,2027-04-18,150000,0.0231
C0413,Music_057,StellarSound,0.1033,0.0444,"{DE,IN,US,JP,BR}",2024-08-14,2026-12-02,100000,0.0377
C0414,Movie_156,GridMedia,0.0918,0.0103,"{BR,JP,US,CA}",2024-03-12,2026-10-28,75000,0.0088
C0415,Movie_459,NeonFilms,0.1385,0.0205,"{JP,DE,FR,IN,CA}",2024-02-28,2026-07-17,200000,0.0174
C0416,Movie_281,Apex Studios,0.1584,0.0293,"{DE,FR,AU,UK,IN}",2023-05-22,2026-02-05,100000,0.0249
C0417,Movie_208,NovaPic,0.0919,0.0192,"{IN,BR}",2023-12-13,2026-05-01,75000,0.0163
C0418,Movie_155,StellarSound,0.1414,0.0374,"{BR,US,FR}",2023-04-04,2024-07-27,50000,0.0318
C0419,Show_088,GridMedia,0.1272,0.034,"{DE,IN}",2024-01-15,2025-03-10,50000,0.0289
C0420,Show_258,NeonFilms,0.1409,0.039,"{US,UK,JP,IN}",2024-03-25,2025-03-20,150000,0.0331
C0421,Music_186,Apex Studios,0.1002,0.0363,"{IN,US,BR,DE}",2024-06-06,2026-09-24,200000,0.0309
C0422,Movie_384,NovaPic,0.1498,0.0346,"{IN,US,CA,AU}",2023-10-10,2026-09-24,50000,0.0294
C0423,Music_002,StellarSound,0.1199,0.0368,"{FR,US,JP}",2024-12-21,2026-02-14,150000,0.0313
C0424,Show_149,GridMedia,0.1719,0.032,"{JP,DE,CA,AU}",2023-07-19,2025-09-06,200000,0.0272
C0425,Music_007,NeonFilms,0.173,0.033,"{BR,CA,DE}",2023-03-16,2025-07-03,100000,0.0281
C0426,Show_037,Apex Studios,0.1094,0.0479,"{FR,DE,JP,IN}",2024-01-22,2026-07-10,200000,0.0407
C0427,Show_004,NovaPic,0.1284,0.0197,"{AU,US,IN,FR,UK}",2023-03-11,2025-02-28,100000,0.0167
C0428,Show_238,StellarSound,0.1434,0.0498,"{BR,JP,DE,FR}",2023-01-10,2025-10-26,75000,0.0423
C0429,Show_060,GridMedia,0.1632,0.0199,"{JP,CA,DE,AU,IN}",2023-11-18,2025-10-08,50000,0.0169
C0430,Show_045,NeonFilms,0.1019,0.0329,"{AU,IN,CA}",2023-09-05,2025-04-27,75000,0.028
C0431,Movie_357,Apex Studios,0.1007,0.0181,"{UK,CA,US,BR}",2024-11-23,2027-08-10,75000,0.0154
C0432,Movie_207,NovaPic,0.1293,0.0103,"{AU,JP}",2024-09-27,2026-07-19,200000,0.0088
C0433,Music_089,StellarSound,0.1292,0.0494,"{AU,UK,BR,DE}",2023-10-14,2025-10-03,200000,0.042
C0434,Show_112,GridMedia,0.1022,0.0331,"{AU,US,DE,UK,IN}",2024-12-03,2027-11-18,50000,0.0281
C0435,Show_212,NeonFilms,0.0975,0.0491,"{JP,US,AU,FR,CA}",2024-01-24,2026-07-12,200000,0.0417
C0436,Show_032,Apex Studios,0.0901,0.0245,"{FR,DE,CA}",2023-10-03,2025-12-21,100000,0.0208
C0437,Movie_260,NovaPic,0.1759,0.0237,"{BR,IN,AU,JP,UK}",2024-01-09,2025-12-29,75000,0.0201
C0438,Movie_154,StellarSound,0.108,0.0172,"{CA,DE,BR}",2023-08-30,2026-01-16,75000,0.0146
C0439,Music_053,GridMedia,0.1232,0.0252,"{AU,US,CA}",2024-03-07,2026-05-26,75000,0.0214
C0440,Movie_064,NeonFilms,0.0934,0.0457,"{AU,DE,UK,FR}",2024-08-04,2025-08-29,200000,0.0388
C0441,Movie_435,Apex Studios,0.1198,0.0376,"{DE,AU,BR}",2024-10-06,2025-12-30,50000,0.032
C0442,Movie_340,NovaPic,0.125,0.0234,"{FR,DE,UK,US}",2024-02-26,2025-05-21,100000,0.0199
C0443,Show_014,StellarSound,0.1151,0.0372,"{FR,UK,BR}",2023-10-19,2025-09-08,200000,0.0316
C0444,Show_249,GridMedia,0.1125,0.0304,"{BR,DE}",2024-04-19,2026-12-05,150000,0.0258
C0445,Movie_488,NeonFilms,0.1757,0.0447,"{BR,CA,US,AU,UK}",2023-08-22,2025-06-12,100000,0.038
C0446,Show_025,Apex Studios,0.1117,0.0217,"{DE,AU,BR,UK,FR}",2024-06-17,2026-08-06,100000,0.0184
C0447,Music_094,NovaPic,0.1214,0.0174,"{IN,DE,JP}",2024-12-18,2027-11-03,50000,0.0148
C0448,Music_153,StellarSound,0.088,0.0167,"{CA,AU}",2024-07-15,2025-08-09,50000,0.0142
C0449,Movie_187,GridMedia,0.0826,0.0259,"{DE,UK}",2023-03-28,2025-11-12,50000,0.022
C0450,Show_174,NeonFilms,0.1732,0.0256,"{DE,AU,JP}",2023-05-10,2024-09-01,75000,0.0218
C0451,Movie_344,Apex Studios,0.1327,0.0168,"{JP,AU,IN,DE}",2023-10-06,2026-02-22,50000,0.0143
C0452,Movie_378,NovaPic,0.1245,0.0488,"{AU,BR,DE}",2024-10-17,2027-06-04,200000,0.0415
C0453,Music_104,StellarSound,0.1334,0.0464,"{CA,AU,UK}",2024-01-10,2026-01-29,150000,0.0394
C0454,Movie_369,GridMedia,0.106,0.0221,"{JP,DE,IN}",2024-07-01,2025-06-26,50000,0.0188
C0455,Show_069,NeonFilms,0.1488,0.0297,"{US,BR,AU,UK}",2024-09-03,2026-03-27,150000,0.0252
C0456,Movie_276,Apex Studios,0.1597,0.0319,"{FR,BR,IN,CA,JP}",2024-10-23,2026-10-13,75000,0.0271
C0457,Show_191,NovaPic,0.1628,0.0188,"{IN,DE,UK,JP,AU}",2023-10-03,2025-10-22,50000,0.016
C0458,Movie_267,StellarSound,0.0988,0.0127,"{CA,AU,DE,IN}",2023-10-06,2026-07-22,75000,0.0108
C0459,Show_283,GridMedia,0.1423,0.0175,"{US,FR,CA}",2023-04-15,2025-01-04,50000,0.0149
C0460,Music_138,NeonFilms,0.1069,0.0386,"{CA,UK,US}",2024-05-20,2025-11-11,50000,0.0328
C0461,Show_034,Apex Studios,0.1142,0.0225,"{AU,US,UK,FR}",2023-05-30,2024-06-23,150000,0.0191
C0462,Movie_023,NovaPic,0.1067,0.0257,"{UK,IN,BR,FR,AU}",2023-01-13,2024-04-07,200000,0.0218
C0463,Show_043,StellarSound,0.1775,0.0386,"{IN,US,CA,FR,AU}",2024-06-17,2027-03-04,150000,0.0328
C0464,Movie_098,GridMedia,0.1782,0.0289,"{UK,US,JP,DE}",2024-06-17,2025-09-10,100000,0.0246
C0465,Movie_296,NeonFilms,0.1053,0.0355,"{US,IN,FR,CA}",2024-10-10,2026-10-30,75000,0.0302
C0466,Movie_461,Apex Studios,0.1125,0.0167,"{BR,IN}",2023-01-10,2024-02-04,100000,0.0142
C0467,Movie_198,NovaPic,0.1381,0.0376,"{JP,CA,AU}",2023-06-11,2025-08-29,200000,0.032
C0468,Show_208,StellarSound,0.0891,0.0347,"{JP,UK}",2024-12-19,2027-05-08,50000,0.0295
C0469,Movie_262,GridMedia,0.1591,0.015,"{FR,JP,BR,IN}",2023-07-17,2024-07-11,75000,0.0127
C0470,Movie_311,NeonFilms,0.1489,0.0243,"{US,AU,JP,IN}",2024-07-26,2026-04-17,75000,0.0207
C0471,Music_180,Apex Studios,0.1343,0.0296,"{FR,JP,UK}",2024-04-24,2025-12-15,200000,0.0252
C0472,Movie_161,NovaPic,0.1668,0.0339,"{CA,UK,IN}",2023-10-30,2025-06-21,200000,0.0288
C0473,Movie_403,StellarSound,0.1342,0.0282,"{UK,US,DE,FR,BR}",2023-09-02,2025-06-23,200000,0.024
C0474,Show_040,GridMedia,0.1521,0.0363,"{IN,AU,BR,DE,CA}",2024-09-19,2026-06-11,200000,0.0309
C0475,Movie_177,NeonFilms,0.1123,0.0356,"{FR,CA}",2023-02-14,2024-06-08,50000,0.0303
C0476,Show_227,Apex Studios,0.0979,0.0113,"{IN,CA,US,DE,FR}",2024-11-04,2027-01-23,50000,0.0096
C0477,Show_294,NovaPic,0.1326,0.0381,"{JP,IN}",2024-09-12,2027-06-29,100000,0.0324
C0478,Music_019,StellarSound,0.0871,0.0472,"{CA,AU,BR,JP,US}",2024-01-05,2026-05-24,75000,0.0401
C0479,Show_279,GridMedia,0.1543,0.0456,"{DE,US}",2023-03-14,2024-12-03,100000,0.0388
C0480,Show_257,NeonFilms,0.0878,0.0186,"{CA,IN}",2024-06-28,2026-06-18,200000,0.0158
C0481,Movie_298,Apex Studios,0.0989,0.031,"{FR,BR,JP}",2023-04-19,2026-04-03,75000,0.0263
C0482,Movie_092,NovaPic,0.1439,0.0243,"{CA,UK,BR,FR,DE}",2024-02-16,2026-06-05,150000,0.0207
C0483,Music_130,StellarSound,0.1138,0.0163,"{JP,FR,DE,UK,AU}",2024-02-27,2027-02-11,200000,0.0139
C0484,Movie_450,GridMedia,0.1433,0.043,"{FR,IN,AU}",2024-07-17,2027-06-02,100000,0.0365
C0485,Show_146,NeonFilms,0.1054,0.0485,"{US,FR,UK,DE,AU}",2024-06-14,2025-10-07,150000,0.0412
C0486,Movie_015,Apex Studios,0.1793,0.0221,"{IN,JP,US}",2024-12-07,2026-07-30,100000,0.0188
C0487,Movie_481,NovaPic,0.1719,0.0305,"{CA,US,IN}",2023-12-31,2025-04-24,200000,0.0259
C0488,Music_197,StellarSound,0.0938,0.0247,"{IN,DE,BR}",2023-11-04,2024-12-28,200000,0.021
C0489,Music_069,GridMedia,0.137,0.0328,"{JP,AU}",2023-06-27,2025-09-14,75000,0.0279
C0490,Movie_432,NeonFilms,0.1626,0.0376,"{DE,US}",2024-08-13,2026-08-03,200000,0.032
C0491,Show_196,Apex Studios,0.0878,0.0122,"{BR,FR,AU,US}",2023-08-21,2026-07-06,100000,0.0104
C0492,Show_003,NovaPic,0.1453,0.0341,"{US,DE,AU,FR,UK}",2024-07-06,2026-12-23,50000,0.029
C0493,Movie_261,StellarSound,0.095,0.0301,"{US,BR,IN}",2024-09-01,2027-02-18,75000,0.0256
C0494,Movie_329,GridMedia,0.1305,0.0189,"{UK,FR,AU,US,IN}",2024-08-08,2027-06-24,100000,0.0161
C0495,Movie_180,NeonFilms,0.0849,0.026,"{FR,BR,AU,JP,CA}",2023-05-19,2025-08-06,50000,0.0221
C0496,Show_065,Apex Studios,0.1359,0.0295,"{FR,IN,CA}",2023-03-15,2024-11-04,200000,0.0251
C0497,Movie_396,NovaPic,0.1577,0.0229,"{CA,BR}",2024-03-09,2026-01-28,200000,0.0195
C0498,Movie_496,StellarSound,0.1148,0.0228,"{DE,UK}",2023-12-25,2026-07-12,200000,0.0194
C0499,Movie_036,GridMedia,0.1622,0.0421,"{AU,US,BR}",2023-08-28,2025-02-18,200000,0.0358
C0500,Movie_443,NeonFilms,0.1485,0.0162,"{US,IN}",2024-09-27,2026-01-20,50000,0.0138
C0501,Music_128,Apex Studios,0.1669,0.0428,"{CA,DE,IN,BR}",2023-01-24,2024-11-14,50000,0.0364
C0502,Show_160,NovaPic,0.1009,0.0315,"{FR,AU,DE,JP}",2023-05-25,2026-03-10,75000,0.0268
C0503,Show_137,StellarSound,0.1499,0.0107,"{DE,UK}",2023-03-03,2024-11-22,200000,0.0091
C0504,Movie_099,GridMedia,0.1001,0.0379,"{AU,US}",2023-03-10,2025-02-27,100000,0.0322
C0505,Movie_338,NeonFilms,0.146,0.0365,"{US,DE}",2024-10-26,2026-10-16,100000,0.031
C0506,Movie_013,Apex Studios,0.1031,0.0252,"{AU,CA,FR,BR}",2024-05-27,2026-07-16,50000,0.0214
C0507,Show_185,NovaPic,0.1361,0.0385,"{FR,DE,UK}",2024-05-16,2026-05-06,50000,0.0327
C0508,Movie_117,StellarSound,0.1544,0.0107,"{DE,IN,FR,UK}",2023-03-05,2025-10-20,100000,0.0091
C0509,Movie_447,GridMedia,0.1058,0.0255,"{IN,UK,AU,FR}",2024-11-03,2026-02-26,50000,0.0217
C0510,Movie_408,NeonFilms,0.0888,0.0253,"{BR,IN,DE}",2023-06-06,2025-06-25,200000,0.0215
C0511,Music_016,Apex Studios,0.1771,0.0464,"{FR,UK,CA,JP,BR}",2024-08-17,2027-01-04,100000,0.0394
C0512,Movie_313,NovaPic,0.1484,0.0181,"{FR,UK,IN,CA}",2024-11-02,2027-04-21,75000,0.0154
C0513,Movie_359,StellarSound,0.1717,0.0227,"{UK,JP}",2023-05-30,2026-04-14,200000,0.0193
C0514,Movie_472,GridMedia,0.0829,0.0227,"{DE,AU,JP,BR,UK}",2023-06-05,2026-05-20,150000,0.0193
C0515,Movie_205,NeonFilms,0.0988,0.0153,"{IN,FR,CA,JP}",2023-01-27,2024-12-17,50000,0.013
C0516,Movie_228,Apex Studios,0.0879,0.0412,"{JP,UK,BR,IN,FR}",2024-04-30,2025-08-23,75000,0.035
C0517,Movie_482,NovaPic,0.0964,0.0191,"{DE,BR}",2023-08-16,2026-07-01,150000,0.0162
C0518,Movie_040,StellarSound,0.1471,0.0181,"{UK,AU}",2024-09-23,2026-12-12,75000,0.0154
C0519,Movie_392,GridMedia,0.1488,0.0447,"{BR,US,DE,JP,IN}",2023-11-17,2025-11-06,75000,0.038
C0520,Movie_111,NeonFilms,0.1412,0.0397,"{FR,CA}",2024-04-07,2026-05-27,200000,0.0337
C0521,Music_033,Apex Studios,0.1627,0.0117,"{US,BR,DE,JP,FR}",2023-07-14,2025-04-04,75000,0.0099
C0522,Music_013,NovaPic,0.124,0.0454,"{UK,BR,FR,DE,US}",2024-12-07,2027-03-27,100000,0.0386
C0523,Music_163,StellarSound,0.1704,0.0285,"{FR,CA}",2023-07-04,2026-06-18,150000,0.0242
C0524,Movie_422,GridMedia,0.1385,0.0458,"{BR,FR,UK}",2024-04-06,2025-04-01,200000,0.0389
C0525,Movie_341,NeonFilms,0.0979,0.0336,"{CA,DE,UK,JP,FR}",2023-05-07,2024-06-30,75000,0.0286
C0526,Movie_184,Apex Studios,0.0914,0.028,"{FR,BR}",2024-06-07,2026-12-24,100000,0.0238
C0527,Music_198,NovaPic,0.175,0.0251,"{UK,JP}",2024-08-02,2027-04-19,150000,0.0213
C0528,Movie_423,StellarSound,0.1663,0.0165,"{US,BR,UK}",2023-11-13,2026-09-28,75000,0.014
C0529,Movie_182,GridMedia,0.1569,0.0279,"{UK,IN}",2023-01-04,2025-07-22,75000,0.0237
C0530,Music_105,NeonFilms,0.1565,0.0105,"{FR,US,DE,IN,CA}",2023-08-11,2026-01-27,150000,0.0089
C0531,Music_062,Apex Studios,0.1459,0.0281,"{US,IN}",2024-07-14,2026-03-06,150000,0.0239
C0532,Show_150,NovaPic,0.142,0.0323,"{UK,FR}",2023-02-26,2025-10-13,75000,0.0275
C0533,Show_246,StellarSound,0.1149,0.0158,"{JP,CA,US,BR}",2024-03-02,2025-07-25,50000,0.0134
C0534,Show_201,GridMedia,0.0961,0.0214,"{AU,JP,US}",2023-04-06,2026-03-21,200000,0.0182
C0535,Movie_106,NeonFilms,0.1099,0.0247,"{BR,CA}",2023-10-27,2026-01-14,150000,0.021
C0536,Music_120,Apex Studios,0.0935,0.0378,"{FR,BR,DE,CA}",2024-12-13,2026-06-06,100000,0.0321
C0537,Show_152,NovaPic,0.1412,0.0144,"{AU,DE}",2024-03-13,2026-09-29,200000,0.0122
C0538,Movie_367,StellarSound,0.1648,0.0204,"{UK,AU,DE,JP}",2024-10-09,2026-12-28,200000,0.0173
C0539,Show_120,GridMedia,0.1293,0.0172,"{DE,IN,US}",2023-05-02,2024-04-26,200000,0.0146
C0540,Music_106,NeonFilms,0.1265,0.0419,"{BR,US,UK,FR,DE}",2024-10-14,2026-04-07,75000,0.0356
C0541,Movie_316,Apex Studios,0.0811,0.018,"{CA,DE,UK,AU}",2024-07-17,2026-05-08,100000,0.0153
C0542,Movie_043,NovaPic,0.1567,0.0146,"{BR,US,FR,CA}",2023-07-18,2025-05-08,100000,0.0124
C0543,Movie_131,StellarSound,0.1634,0.0469,"{US,UK,IN,CA,BR}",2024-07-03,2026-04-24,150000,0.0399
C0544,Movie_441,GridMedia,0.1262,0.0426,"{JP,US,CA,DE}",2024-12-02,2026-09-23,50000,0.0362
C0545,Movie_152,NeonFilms,0.16,0.0455,"{UK,DE}",2023-02-01,2024-11-22,100000,0.0387
C0546,Show_089,Apex Studios,0.1784,0.0351,"{UK,CA,BR,FR,JP}",2024-12-27,2026-01-21,75000,0.0298
C0547,Movie_037,NovaPic,0.1071,0.0135,"{AU,DE,CA,FR}",2023-11-06,2025-03-30,75000,0.0115
C0548,Movie_153,StellarSound,0.0912,0.0414,"{AU,US}",2024-05-09,2026-08-27,75000,0.0352
C0549,Show_177,GridMedia,0.0954,0.0236,"{JP,UK,BR,US}",2024-06-12,2027-02-27,150000,0.0201
C0550,Music_161,NeonFilms,0.1793,0.0182,"{BR,CA,US,UK,FR}",2024-12-04,2027-06-22,50000,0.0155
C0551,Show_102,Apex Studios,0.1672,0.0233,"{FR,DE}",2023-01-24,2025-07-12,50000,0.0198
C0552,Movie_438,NovaPic,0.1558,0.0356,"{IN,FR,UK,BR}",2024-06-29,2026-04-20,75000,0.0303
C0553,Movie_453,StellarSound,0.1573,0.0368,"{UK,DE,US}",2023-01-16,2025-08-03,100000,0.0313
C0554,Show_286,GridMedia,0.136,0.0141,"{FR,JP,UK,CA}",2024-12-22,2026-09-13,200000,0.012
C0555,Movie_269,NeonFilms,0.1374,0.0169,"{FR,AU,US,CA}",2023-01-30,2025-04-19,100000,0.0144
C0556,Movie_134,Apex Studios,0.1703,0.012,"{CA,BR}",2024-02-06,2025-06-30,150000,0.0102
C0557,Movie_342,NovaPic,0.1505,0.0457,"{DE,JP,BR,CA}",2024-12-31,2027-12-16,150000,0.0388
C0558,Music_004,StellarSound,0.1471,0.0313,"{CA,AU,US}",2024-04-11,2026-01-01,150000,0.0266
C0559,Movie_046,GridMedia,0.1484,0.0384,"{IN,FR,CA,DE,UK}",2024-01-08,2025-12-28,150000,0.0326
C0560,Movie_284,NeonFilms,0.0983,0.0467,"{AU,FR,US,BR}",2024-05-01,2025-07-25,100000,0.0397
C0561,Show_153,Apex Studios,0.1151,0.0284,"{JP,UK,DE,US}",2024-02-20,2026-12-06,75000,0.0241
C0562,Music_149,NovaPic,0.1597,0.023,"{FR,AU,IN,DE}",2024-02-28,2025-09-20,50000,0.0195
C0563,Movie_053,StellarSound,0.1421,0.0319,"{CA,JP,FR,AU,DE}",2024-03-17,2026-04-06,150000,0.0271
C0564,Music_022,GridMedia,0.1367,0.0237,"{CA,AU,US}",2024-08-29,2027-03-17,75000,0.0201
C0565,Show_280,NeonFilms,0.1263,0.0322,"{DE,BR,US}",2024-09-04,2025-11-28,150000,0.0274
C0566,Music_178,Apex Studios,0.1486,0.0339,"{AU,US,FR,CA}",2023-05-23,2025-11-08,150000,0.0288
C0567,Show_100,NovaPic,0.1703,0.0354,"{UK,AU,DE}",2023-10-26,2025-10-15,50000,0.0301
C0568,Movie_209,StellarSound,0.1416,0.0279,"{DE,FR,IN,JP}",2023-12-19,2025-02-11,75000,0.0237
C0569,Movie_352,GridMedia,0.1383,0.0345,"{UK,DE,US,FR,AU}",2023-02-24,2024-02-19,200000,0.0293
C0570,Movie_216,NeonFilms,0.1503,0.0428,"{DE,US}",2023-08-29,2025-09-17,100000,0.0364
C0571,Movie_289,Apex Studios,0.1502,0.0258,"{BR,FR,IN,DE,CA}",2024-11-09,2026-04-03,100000,0.0219
C0572,Movie_279,NovaPic,0.1275,0.0175,"{BR,UK,AU,JP}",2023-05-09,2024-08-31,150000,0.0149
C0573,Music_154,StellarSound,0.0812,0.0359,"{BR,UK,US,CA,IN}",2024-04-11,2027-01-26,75000,0.0305
C0574,Music_021,GridMedia,0.1404,0.027,"{FR,BR,DE,IN,JP}",2023-12-30,2025-07-22,75000,0.0229
C0575,Movie_110,NeonFilms,0.0986,0.0342,"{IN,DE,FR,AU,JP}",2024-01-11,2025-02-04,200000,0.0291
C0576,Movie_119,Apex Studios,0.1778,0.0327,"{AU,CA}",2023-05-26,2026-04-10,100000,0.0278
C0577,Music_142,NovaPic,0.1531,0.0493,"{FR,CA,DE,BR,US}",2023-09-09,2025-11-27,100000,0.0419
C0578,Movie_138,StellarSound,0.1431,0.0365,"{US,JP,DE,FR}",2024-04-25,2026-06-14,50000,0.031
C0579,Movie_107,GridMedia,0.1313,0.0288,"{JP,DE,UK,CA,US}",2024-12-12,2027-06-30,100000,0.0245
C0580,Movie_307,NeonFilms,0.1549,0.0391,"{US,AU,DE,CA}",2024-08-09,2025-09-03,200000,0.0332
C0581,Music_173,Apex Studios,0.1456,0.0217,"{DE,AU}",2023-03-26,2024-07-18,200000,0.0184
C0582,Movie_009,NovaPic,0.1306,0.0441,"{UK,DE,FR,BR}",2023-01-15,2025-11-30,100000,0.0375
C0583,Music_023,StellarSound,0.0912,0.017,"{AU,JP,BR}",2023-06-29,2025-02-18,200000,0.0145
C0584,Movie_310,GridMedia,0.1583,0.0194,"{JP,CA}",2023-05-29,2025-12-14,75000,0.0165
C0585,Show_057,NeonFilms,0.1734,0.0162,"{BR,IN,JP,AU,CA}",2023-08-04,2026-01-20,150000,0.0138
C0586,Show_244,Apex Studios,0.1534,0.0238,"{US,UK}",2024-04-20,2026-04-10,100000,0.0202
C0587,Show_135,NovaPic,0.1276,0.0291,"{BR,FR,IN}",2023-09-26,2025-01-18,200000,0.0247
C0588,Movie_292,StellarSound,0.133,0.0274,"{BR,JP,DE,AU,US}",2023-04-10,2025-08-27,100000,0.0233
C0589,Movie_379,GridMedia,0.1437,0.0482,"{JP,DE,UK,US}",2023-09-19,2026-05-06,150000,0.041
C0590,Music_090,NeonFilms,0.1384,0.0284,"{FR,JP,AU}",2024-12-07,2026-05-01,75000,0.0241
C0591,Show_130,Apex Studios,0.1113,0.0104,"{US,BR}",2023-04-11,2025-07-29,50000,0.0088
C0592,Movie_358,NovaPic,0.0904,0.0278,"{DE,IN,US,BR}",2024-09-26,2025-11-20,75000,0.0236
C0593,Show_213,StellarSound,0.0857,0.0338,"{CA,FR}",2024-09-11,2026-01-04,75000,0.0287
C0594,Show_121,GridMedia,0.1176,0.0406,"{CA,UK,AU}",2023-10-29,2025-12-17,200000,0.0345
C0595,Show_019,NeonFilms,0.146,0.013,"{BR,JP,UK,CA}",2023-03-17,2024-11-06,150000,0.011
C0596,Show_163,Apex Studios,0.1577,0.0253,"{DE,FR}",2023-07-02,2025-08-20,100000,0.0215
C0597,Show_051,NovaPic,0.0869,0.0492,"{UK,AU,US,CA,DE}",2024-03-17,2025-09-08,75000,0.0418
C0598,Movie_076,StellarSound,0.1414,0.0142,"{CA,US,AU,BR}",2024-08-08,2027-06-24,150000,0.0121
