contract_id,content_id,studio,royalty_rate,rate_per_play,territory,start_date,end_date,tier_threshold,tier_rate
C0599,Movie_103,GridMedia,0.1051,0.0278,"{US,FR,JP}",2024-02-04,2025-09-26,150000,0.0236
C0600,Show_077,NeonFilms,0.0952,0.0232,"{FR,AU}",2024-05-04,2026-05-24,150000,0.0197
C0601,Music_058,Apex Studios,0.1204,0.0391,"{US,BR,JP}",2024-05-08,2025-08-01,50000,0.0332
C0602,Movie_010,NovaPic,0.1367,0.0474,"{DE,BR,US,JP}",2024-10-24,2025-12-18,100000,0.0403
C0603,Movie_075,StellarSound,0.1165,0.0441,"{AU,DE}",2024-10-25,2026-04-18,100000,0.0375
C0604,Music_152,GridMedia,0.0977,0.0116,"{DE,BR,US}",2024-10-07,2027-07-24,150000,0.0099
C0605,Movie_469,NeonFilms,0.1159,0.0134,"{UK,US,CA}",2023-01-26,2025-12-11,150000,0.0114
C0606,Movie_308,Apex Studios,0.1796,0.0195,"{FR,DE}",2024-05-26,2026-10-13,150000,0.0166
C0607,Movie_135,NovaPic,0.1765,0.0425,"{JP,US}",2023-12-12,2026-10-27,50000,0.0361
C0608,Music_060,StellarSound,0.0843,0.0147,"{FR,UK,JP,DE,CA}",2023-03-15,2024-04-08,200000,0.0125
C0609,Music_085,GridMedia,0.1535,0.0296,"{US,IN,JP,BR,CA}",2023-01-15,2024-06-08,50000,0.0252
C0610,Movie_245,NeonFilms,0.1433,0.0462,"{UK,CA,BR,US,JP}",2024-05-24,2026-12-10,50000,0.0393
C0611,Show_142,Apex Studios,0.1599,0.0188,"{JP,BR,UK,US,DE}",2024-07-12,2025-11-04,75000,0.016
C0612,Movie_210,NovaPic,0.1122,0.0486,"{UK,JP}",2023-03-06,2024-05-29,75000,0.0413
C0613,Movie_268,StellarSound,0.1074,0.0403,"{FR,UK,IN,CA}",2024-08-18,2025-09-12,75000,0.0343
C0614,Music_071,GridMedia,0.0933,0.0416,"{UK,US,IN,AU,JP}",2023-01-08,2024-06-01,200000,0.0354
C0615,Show_036,NeonFilms,0.1726,0.0383,"{BR,AU,JP,CA}",2023-07-31,2024-11-22,200000,0.0326
C0616,Show_079,Apex Studios,0.144,0.0309,"{UK,US,DE}",2023-07-04,2026-04-19,150000,0.0263
C0617,Music_046,NovaPic,0.13,0.048,"{BR,US,DE,CA}",2023-07-16,2024-10-08,100000,0.0408
C0618,Music_169,StellarSound,0.1787,0.0491,"{FR,IN,AU,JP}",2024-11-06,2026-04-30,200000,0.0417
C0619,Movie_084,GridMedia,0.1076,0.0177,"{AU,UK,CA,JP,US}",2023-02-25,2025-10-12,75000,0.015
C0620,Movie_041,NeonFilms,0.1164,0.0184,"{AU,US,FR,JP}",2023-02-23,2025-07-12,100000,0.0156
C0621,Show_109,Apex Studios,0.0976,0.0414,"{CA,IN}",2024-03-31,2026-09-17,150000,0.0352
C0622,Show_093,NovaPic,0.138,0.0268,"{CA,JP,FR}",2023-04-11,2024-11-01,100000,0.0228
C0623,Music_054,StellarSound,0.1538,0.0448,"{CA,AU,DE}",2024-05-11,2025-06-05,150000,0.0381
C0624,Show_084,GridMedia,0.169,0.0158,"{UK,BR,FR,CA,IN}",2023-07-18,2026-03-04,200000,0.0134
C0625,Movie_123,NeonFilms,0.1159,0.0208,"{US,FR,UK}",2023-05-20,2024-08-12,100000,0.0177
C0626,Movie_414,Apex Studios,0.1652,0.0283,"{IN,DE,AU,CA}",2024-10-15,2027-05-03,75000,0.0241
C0627,Movie_241,NovaPic,0.1706,0.0331,"{CA,BR,AU}",2024-06-18,2026-09-06,200000,0.0281
C0628,Show_224,StellarSound,0.1662,0.0187,"{DE,US,JP,IN,CA}",2023-09-11,2025-07-02,150000,0.0159
C0629,Show_110,GridMedia,0.1234,0.0189,"{US,BR,FR}",2023-02-11,2025-05-01,200000,0.0161
C0630,Show_267,NeonFilms,0.1533,0.0302,"{AU,CA,IN,BR,FR}",2023-03-27,2025-08-13,150000,0.0257
C0631,Movie_191,Apex Studios,0.1553,0.0377,"{UK,JP,FR}",2023-09-02,2026-04-19,150000,0.032
C0632,Movie_083,NovaPic,0.1799,0.0106,"{AU,US,IN}",2024-04-19,2027-04-04,100000,0.009
C0633,Show_021,StellarSound,0.0939,0.0381,"{AU,US,BR,JP}",2023-03-14,2025-03-03,75000,0.0324
C0634,Music_077,GridMedia,0.1693,0.0233,"{BR,DE,JP,AU}",2024-07-09,2026-12-26,50000,0.0198
C0635,Music_006,NeonFilms,0.1594,0.0415,"{US,JP,FR,BR}",2024-01-28,2025-12-18,50000,0.0353
C0636,Show_284,Apex Studios,0.1265,0.0116,"{FR,CA,DE}",2024-12-27,2027-12-12,100000,0.0099
C0637,Show_015,NovaPic,0.1005,0.0493,"{AU,IN}",2023-08-19,2025-06-09,75000,0.0419
C0638,Movie_489,StellarSound,0.1153,0.0207,"{US,CA,UK,BR}",2024-04-08,2026-06-27,150000,0.0176
C0639,Music_048,GridMedia,0.1301,0.0432,"{AU,JP,BR,FR}",2024-12-10,2026-02-03,150000,0.0367
C0640,Show_173,NeonFilms,0.0988,0.0454,"{BR,UK}",2023-10-23,2024-12-16,50000,0.0386
C0641,Movie_059,Apex Studios,0.0909,0.021,"{UK,IN,DE,JP,US}",2023-10-28,2025-11-16,75000,0.0179
C0642,Movie_322,NovaPic,0.177,0.0317,"{JP,BR,IN,FR,US}",2023-10-26,2025-04-18,75000,0.0269
C0643,Show_192,StellarSound,0.0863,0.0449,"{BR,JP,AU,FR}",2023-12-01,2026-02-18,75000,0.0382
C0644,Show_056,GridMedia,0.1393,0.0379,"{AU,DE,FR,CA,UK}",2023-06-25,2025-02-14,200000,0.0322
C0645,Show_094,NeonFilms,0.1027,0.0249,"{UK,JP}",2023-10-19,2025-12-07,100000,0.0212
C0646,Music_038,Apex Studios,0.1756,0.0347,"{UK,FR,BR,JP}",2024-12-10,2027-08-27,75000,0.0295
C0647,Movie_223,NovaPic,0.1594,0.0165,"{JP,UK}",2024-03-27,2025-11-17,50000,0.014
C0648,Movie_304,StellarSound,0.117,0.0182,"{JP,UK,AU,IN}",2024-07-06,2025-11-28,50000,0.0155
C0649,Show_217,GridMedia,0.1334,0.0149,"{AU,UK,IN,FR,CA}",2023-01-05,2025-11-20,50000,0.0127
C0650,Movie_159,NeonFilms,0.1346,0.0303,"{DE,UK,BR,FR,IN}",2023-12-13,2026-09-28,100000,0.0258
C0651,Movie_499,Apex Studios,0.0912,0.0292,"{FR,CA,UK}",2023-01-26,2025-01-15,50000,0.0248
C0652,Show_070,NovaPic,0.1418,0.0188,"{JP,US}",2024-09-14,2027-05-02,100000,0.016
C0653,Music_098,StellarSound,0.0995,0.0311,"{US,CA,DE}",2024-04-01,2026-12-17,100000,0.0264
C0654,Movie_293,GridMedia,0.1472,0.0135,"{IN,AU,UK,DE,JP}",2024-06-07,2025-07-02,200000,0.0115
C0655,Movie_466,NeonFilms,0.1708,0.0244,"{JP,BR,UK,US,AU}",2023-12-20,2025-11-09,75000,0.0207
C0656,Music_189,Apex Studios,0.1108,0.0278,"{IN,AU}",2024-03-01,2026-04-20,200000,0.0236
C0657,Movie_400,NovaPic,0.1089,0.0422,"{UK,CA,AU,BR,FR}",2024-05-01,2026-08-19,150000,0.0359
C0658,Movie_003,StellarSound,0.1787,0.0126,"{CA,US,IN,JP,UK}",2024-02-29,2025-07-23,200000,0.0107
C0659,Music_087,GridMedia,0.1356,0.0384,"{UK,BR,FR}",2024-07-21,2026-10-09,75000,0.0326
C0660,Movie_169,NeonFilms,0.0842,0.043,"{AU,FR,CA,US}",2023-01-03,2024-04-27,200000,0.0365
C0661,Show_226,Apex Studios,0.1063,0.0482,"{DE,BR}",2023-07-03,2025-09-20,150000,0.041
C0662,Music_070,NovaPic,0.1707,0.0358,"{DE,AU}",2023-03-10,2025-09-25,50000,0.0304
C0663,Movie_219,StellarSound,0.1546,0.0332,"{DE,AU,JP,US,UK}",2024-06-08,2027-04-24,200000,0.0282
C0664,Movie_493,GridMedia,0.1375,0.0438,"{UK,JP}",2024-04-17,2027-02-01,75000,0.0372
C0665,Show_216,NeonFilms,0.0935,0.0165,"{BR,JP,US,UK}",2023-10-26,2026-02-12,100000,0.014
C0666,Show_252,Apex Studios,0.1439,0.0131,"{CA,UK,DE}",2023-11-27,2025-09-17,75000,0.0111
C0667,Movie_171,NovaPic,0.1627,0.0374,"{JP,CA,DE,BR}",2023-12-27,2025-04-20,100000,0.0318
C0668,Movie_243,StellarSound,0.0813,0.0307,"{BR,JP,CA,US,FR}",2023-06-08,2025-09-25,100000,0.0261
C0669,Music_181,GridMedia,0.1021,0.0175,"{BR,AU}",2023-03-20,2024-06-12,200000,0.0149
C0670,Movie_016,NeonFilms,0.1619,0.0469,"{DE,JP,CA,IN}",2024-09-03,2026-12-22,150000,0.0399
C0671,Show_054,Apex Studios,0.1564,0.0237,"{CA,IN}",2023-05-12,2026-02-25,100000,0.0201
C0672,Show_168,NovaPic,0.0942,0.0191,"{UK,CA,IN}",2024-12-08,2027-11-23,75000,0.0162
C0673,Movie_052,StellarSound,0.1584,0.0131,"{US,IN,FR,BR,DE}",2024-08-30,2025-09-24,150000,0.0111
C0674,Music_190,GridMedia,0.1269,0.0463,"{DE,US}",2023-04-09,2024-07-02,50000,0.0394
C0675,Show_064,NeonFilms,0.172,0.0182,"{JP,US,AU}",2023-05-30,2026-04-14,75000,0.0155
C0676,Movie_454,Apex Studios,0.1742,0.048,"{UK,IN,DE,BR}",2023-03-11,2024-06-03,100000,0.0408
C0677,Movie_078,NovaPic,0.162,0.0405,"{IN,DE,CA}",2024-07-04,2025-06-29,200000,0.0344
C0678,Movie_256,StellarSound,0.1774,0.0139,"{JP,UK,IN,FR,US}",2023-07-05,2025-05-25,75000,0.0118
C0679,Music_113,GridMedia,0.1781,0.027,"{BR,CA,FR}",2023-11-18,2025-02-10,200000,0.0229
C0680,Show_218,NeonFilms,0.1266,0.0308,"{DE,US,AU,UK}",2024-05-20,2025-08-13,150000,0.0262
C0681,Movie_188,Apex Studios,0.1185,0.0283,"{IN,BR,UK,FR,CA}",2023-03-13,2025-05-31,100000,0.0241
C0682,Music_030,NovaPic,0.1739,0.0247,"{CA,BR,IN,DE,US}",2023-05-03,2024-08-25,50000,0.021
C0683,Movie_144,StellarSound,0.1195,0.0378,"{CA,JP,FR}",2023-12-13,2025-06-05,50000,0.0321
C0684,Music_167,GridMedia,0.1395,0.0496,"{BR,AU,UK}",2024-12-31,2027-12-16,50000,0.0422
C0685,Music_015,NeonFilms,0.1382,0.0209,"{AU,BR,IN,DE}",2023-10-13,2025-02-04,150000,0.0178
C0686,Show_206,Apex Studios,0.1568,0.0143,"{AU,IN,JP,CA,US}",2023-04-12,2026-02-25,100000,0.0122
C0687,Music_124,NovaPic,0.0853,0.0127,"{BR,JP,CA}",2023-11-07,2026-05-25,50000,0.0108
C0688,Movie_255,StellarSound,0.1423,0.0404,"{AU,IN,UK,JP,FR}",2024-05-17,2026-09-04,200000,0.0343
C0689,Movie_112,GridMedia,0.1062,0.0237,"{US,BR}",2023-05-02,2025-04-21,200000,0.0201
C0690,Movie_348,NeonFilms,0.125,0.0441,"{US,FR,CA,DE,UK}",2024-12-24,2026-05-18,150000,0.0375
C0691,Movie_413,Apex Studios,0.1291,0.0154,"{CA,AU,JP,DE,BR}",2024-08-08,2026-10-27,150000,0.0131
C0692,Movie_063,NovaPic,0.1276,0.0442,"{BR,DE}",2024-05-21,2026-11-07,200000,0.0376
C0693,Movie_101,StellarSound,0.1771,0.0347,"{JP,US,AU,DE}",2023-02-16,2024-06-10,100000,0.0295
C0694,Show_162,GridMedia,0.1637,0.024,"{JP,BR}",2023-04-10,2025-04-29,200000,0.0204
C0695,Show_170,NeonFilms,0.1145,0.0243,"{IN,FR}",2023-08-29,2026-04-15,100000,0.0207
C0696,Show_190,Apex Studios,0.1112,0.0134,"{CA,JP,FR,US}",2024-07-05,2026-04-26,50000,0.0114
C0697,Movie_056,NovaPic,0.0837,0.0363,"{DE,US,JP,IN,FR}",2023-01-23,2024-11-13,150000,0.0309
C0698,Movie_479,StellarSound,0.1178,0.0256,"{AU,CA}",2024-12-08,2027-08-25,200000,0.0218
C0699,Movie_421,GridMedia,0.1006,0.0299,"{DE,JP,IN}",2023-07-26,2025-10-13,100000,0.0254
C0700,Show_256,NeonFilms,0.1435,0.049,"{DE,FR,US}",2023-11-01,2026-04-19,50000,0.0416
C0701,Movie_363,Apex Studios,0.1202,0.019,"{JP,DE}",2023-03-10,2025-08-26,50000,0.0161
C0702,Movie_442,NovaPic,0.1601,0.029,"{CA,DE,AU,UK}",2024-03-19,2026-12-04,75000,0.0247
C0703,Show_175,StellarSound,0.134,0.018,"{FR,AU,JP,DE}",2023-07-04,2024-06-28,150000,0.0153
C0704,Music_147,GridMedia,0.1428,0.0306,"{IN,AU,UK,JP,DE}",2024-09-21,2027-09-06,75000,0.026
C0705,Movie_097,NeonFilms,0.1707,0.0474,"{JP,AU,CA}",2023-09-04,2024-12-27,50000,0.0403
C0706,Movie_195,Apex Studios,0.1546,0.0406,"{JP,CA,FR,AU,IN}",2023-10-01,2025-06-22,150000,0.0345
C0707,Movie_417,NovaPic,0.1446,0.0203,"{BR,IN,US}",2023-06-03,2024-11-24,200000,0.0173
C0708,Show_210,StellarSound,0.0828,0.0419,"{AU,BR,IN,JP,US}",2023-07-26,2024-12-17,100000,0.0356
C0709,Movie_249,GridMedia,0.1073,0.0112,"{US,AU,BR}",2023-01-21,2024-02-15,100000,0.0095
C0710,Movie_485,NeonFilms,0.166,0.0134,"{CA,BR,UK,JP}",2024-11-04,2025-12-29,200000,0.0114
C0711,Show_091,Apex Studios,0.1197,0.0436,"{CA,FR,DE}",2024-11-11,2027-04-30,75000,0.0371
C0712,Show_085,NovaPic,0.175,0.0473,"{CA,IN,DE,US,UK}",2023-12-04,2026-05-22,100000,0.0402
C0713,Movie_136,StellarSound,0.1537,0.0422,"{IN,UK,US,CA,JP}",2023-10-09,2025-11-27,75000,0.0359
C0714,Show_254,GridMedia,0.1208,0.0445,"{FR,JP,AU,US,UK}",2024-07-12,2026-08-01,50000,0.0378
C0715,Movie_220,NeonFilms,0.1275,0.0199,"{JP,AU,FR}",2024-01-12,2025-10-03,100000,0.0169
C0716,Show_268,Apex Studios,0.0821,0.0487,"{US,IN}",2023-09-17,2026-02-03,200000,0.0414
C0717,Show_186,NovaPic,0.1185,0.0356,"{FR,IN}",2024-03-29,2026-03-19,100000,0.0303
C0718,Movie_286,StellarSound,0.0808,0.0484,"{CA,IN,UK,FR}",2023-06-14,2025-08-02,100000,0.0411
C0719,Movie_244,GridMedia,0.1431,0.0452,"{DE,CA}",2024-05-18,2026-08-06,150000,0.0384
C0720,Show_027,NeonFilms,0.1537,0.0471,"{CA,UK,JP,AU,DE}",2023-03-09,2025-01-27,100000,0.04
C0721,Show_229,Apex Studios,0.1221,0.0392,"{AU,US,BR,FR}",2024-10-18,2027-06-05,200000,0.0333
C0722,Movie_339,NovaPic,0.0984,0.0277,"{BR,IN}",2024-10-05,2026-06-27,75000,0.0235
C0723,Music_073,StellarSound,0.1114,0.0133,"{FR,UK,BR}",2024-08-31,2027-05-18,75000,0.0113
C0724,Movie_070,GridMedia,0.121,0.0476,"{UK,DE,CA,JP,AU}",2023-12-02,2025-08-23,150000,0.0405
C0725,Music_075,NeonFilms,0.0999,0.0266,"{BR,IN,US,FR,DE}",2024-10-24,2027-05-12,75000,0.0226
C0726,Movie_061,Apex Studios,0.1427,0.0463,"{DE,UK,US}",2024-02-15,2026-09-02,150000,0.0394
C0727,Show_147,NovaPic,0.1229,0.0204,"{UK,CA,US,JP}",2024-06-22,2026-07-12,50000,0.0173
C0728,Show_225,StellarSound,0.1573,0.0471,"{IN,FR}",2023-07-15,2025-03-06,150000,0.04
C0729,Movie_073,GridMedia,0.1088,0.0298,"{IN,FR,BR,UK,CA}",2024-03-04,2025-07-27,75000,0.0253
C0730,Movie_008,NeonFilms,0.1209,0.0158,"{IN,AU,CA,UK}",2024-08-19,2027-05-06,100000,0.0134
C0731,Music_168,Apex Studios,0.1447,0.0134,"{JP,BR,FR}",2023-08-06,2026-05-22,150000,0.0114
C0732,Show_235,NovaPic,0.1183,0.0269,"{CA,FR,DE,US}",2023-02-23,2024-12-14,200000,0.0229
C0733,Movie_236,StellarSound,0.1731,0.0288,"{US,DE}",2024-05-31,2026-12-17,100000,0.0245
C0734,Show_068,GridMedia,0.1181,0.0491,"{FR,US,DE}",2023-07-03,2025-02-22,100000,0.0417
C0735,Show_103,NeonFilms,0.097,0.0297,"{UK,CA,FR,JP,DE}",2024-03-19,2025-07-12,100000,0.0252
C0736,Movie_022,Apex Studios,0.106,0.0225,"{DE,JP,IN,UK,AU}",2024-09-19,2027-09-04,75000,0.0191
C0737,Movie_347,NovaPic,0.1727,0.0307,"{JP,AU,BR}",2023-06-04,2025-10-21,150000,0.0261
C0738,Music_028,StellarSound,0.1653,0.0363,"{IN,UK}",2023-02-25,2024-09-17,150000,0.0309
C0739,Movie_231,GridMedia,0.0983,0.0288,"{BR,CA,IN,US,FR}",2024-01-01,2026-10-17,75000,0.0245
C0740,Movie_254,NeonFilms,0.1361,0.0283,"{CA,JP,US}",2023-07-28,2025-04-18,50000,0.0241
C0741,Movie_124,Apex Studios,0.0981,0.0167,"{IN,US,DE,BR}",2023-07-04,2025-07-23,200000,0.0142
C0742,Movie_463,NovaPic,0.172,0.0198,"{JP,US}",2023-10-19,2026-07-05,150000,0.0168
C0743,Show_030,StellarSound,0.1781,0.0149,"{JP,UK}",2023-01-30,2024-03-25,100000,0.0127
C0744,Movie_449,GridMedia,0.126,0.0383,"{DE,US,UK,AU,FR}",2024-04-08,2026-01-28,150000,0.0326
C0745,Music_032,NeonFilms,0.1747,0.05,"{IN,US,BR}",2024-10-21,2026-07-13,200000,0.0425
C0746,Music_172,Apex Studios,0.1123,0.0122,"{CA,BR,UK,FR,JP}",2024-02-13,2025-04-08,50000,0.0104
C0747,Show_188,NovaPic,0.0821,0.0183,"{DE,UK,US,AU,IN}",2024-03-18,2027-02-01,150000,0.0156
C0748,Music_045,StellarSound,0.1606,0.0224,"{JP,CA,BR}",2024-01-12,2026-05-01,200000,0.019
C0749,Movie_320,GridMedia,0.1,0.0278,"{DE,BR,US,IN,UK}",2024-09-20,2026-02-12,150000,0.0236
C0750,Show_231,NeonFilms,0.1234,0.027,"{AU,IN,JP,BR}",2024-12-31,2026-04-25,50000,0.0229
C0751,Movie_206,Apex Studios,0.1731,0.0311,"{DE,AU}",2024-03-23,2025-05-17,200000,0.0264
C0752,Show_207,NovaPic,0.1707,0.0291,"{DE,IN,FR}",2024-03-13,2025-12-03,75000,0.0247
C0753,Music_139,StellarSound,0.1369,0.032,"{FR,BR}",2024-02-27,2025-05-22,50000,0.0272
C0754,Show_285,GridMedia,0.1265,0.0388,"{DE,CA,BR,FR}",2023-01-17,2024-04-11,100000,0.033
C0755,Music_067,NeonFilms,0.1541,0.0285,"{US,CA,IN,JP,UK}",2023-11-18,2026-05-06,75000,0.0242
C0756,Movie_434,Apex Studios,0.1524,0.0403,"{JP,UK,CA,BR}",2023-03-22,2026-02-04,150000,0.0343
C0757,Show_122,NovaPic,0.1782,0.0204,"{FR,US,AU,IN,BR}",2023-01-14,2024-06-07,50000,0.0173
C0758,Show_041,StellarSound,0.1456,0.0284,"{DE,JP,AU,BR,IN}",2023-11-06,2024-12-30,150000,0.0241
C0759,Music_056,GridMedia,0.0925,0.0106,"{IN,US}",2023-08-03,2025-10-21,50000,0.009
C0760,Movie_170,NeonFilms,0.1449,0.036,"{CA,DE,BR}",2024-04-19,2025-08-12,150000,0.0306
C0761,Show_063,Apex Studios,0.1274,0.0109,"{AU,FR,IN}",2023-01-21,2025-03-11,75000,0.0093
C0762,Movie_487,NovaPic,0.1385,0.0181,"{US,JP,FR,BR,IN}",2024-03-01,2026-05-20,200000,0.0154
C0763,Show_176,StellarSound,0.1537,0.0338,"{US,AU,IN,BR}",2024-06-09,2026-11-26,200000,0.0287
C0764,Movie_132,GridMedia,0.1525,0.0474,"{US,FR,IN}",2024-08-13,2026-06-04,150000,0.0403
C0765,Movie_129,NeonFilms,0.1353,0.0207,"{CA,AU,DE,JP,UK}",2024-04-04,2027-01-19,150000,0.0176
C0766,Show_046,Apex Studios,0.1236,0.0165,"{JP,AU,CA,DE,BR}",2024-08-24,2027-05-11,75000,0.014
C0767,Movie_071,NovaPic,0.1139,0.0341,"{DE,BR,IN}",2024-11-20,2027-07-08,150000,0.029
C0768,Movie_498,StellarSound,0.1535,0.0418,"{DE,CA,JP}",2024-05-09,2025-09-01,75000,0.0355
C0769,Show_250,GridMedia,0.0973,0.0163,"{BR,AU}",2023-11-07,2025-05-30,150000,0.0139
C0770,Movie_088,NeonFilms,0.1009,0.0119,"{DE,JP,AU,CA}",2023-06-28,2025-10-15,50000,0.0101
C0771,Music_134,Apex Studios,0.0832,0.0125,"{IN,CA}",2024-07-29,2026-02-19,150000,0.0106
C0772,Music_066,NovaPic,0.1286,0.0497,"{FR,DE}",2023-06-04,2026-03-20,100000,0.0422
C0773,Movie_247,StellarSound,0.1674,0.0342,"{AU,FR}",2023-04-24,2024-07-17,50000,0.0291
C0774,Movie_060,GridMedia,0.1582,0.0344,"{FR,CA}",2023-06-21,2026-02-05,50000,0.0292
C0775,Movie_246,NeonFilms,0.0918,0.0182,"{DE,AU,BR}",2024-06-02,2026-08-21,100000,0.0155
C0776,Movie_315,Apex Studios,0.1533,0.014,"{UK,CA,BR,AU}",2024-03-25,2026-04-14,100000,0.0119
C0777,Movie_372,NovaPic,0.1569,0.0103,"{DE,UK,US,AU}",2024-01-17,2026-11-02,150000,0.0088
C0778,Music_009,StellarSound,0.1555,0.0244,"{FR,BR,AU}",2023-08-22,2024-12-14,75000,0.0207
C0779,Movie_020,GridMedia,0.1602,0.0265,"{FR,JP,US,IN,CA}",2023-01-11,2025-10-27,150000,0.0225
C0780,Show_001,NeonFilms,0.1606,0.0477,"{JP,BR,AU,CA}",2024-03-20,2025-04-14,50000,0.0405
C0781,Movie_332,Apex Studios,0.1193,0.0115,"{FR,DE}",2024-03-05,2026-02-23,75000,0.0098
C0782,Show_114,NovaPic,0.1686,0.038,"{JP,US,BR,UK}",2024-06-24,2027-01-10,100000,0.0323
C0783,Movie_001,StellarSound,0.172,0.038,"{FR,AU,JP}",2023-12-20,2026-08-06,150000,0.0323
C0784,Show_044,GridMedia,0.1205,0.0179,"{US,JP}",2024-02-04,2026-12-20,100000,0.0152
C0785,Show_053,NeonFilms,0.1519,0.0452,"{IN,CA,DE,BR}",2023-11-16,2026-03-05,200000,0.0384
C0786,Movie_166,Apex Studios,0.1141,0.0354,"{FR,DE}",2023-09-05,2026-08-20,50000,0.0301
C0787,Show_299,NovaPic,0.1104,0.0269,"{US,JP}",2023-09-23,2026-05-10,200000,0.0229
C0788,Movie_383,StellarSound,0.1307,0.015,"{DE,US,IN,UK,CA}",2024-08-18,2027-02-04,50000,0.0127
C0789,Music_035,GridMedia,0.1515,0.0475,"{JP,DE,UK}",2024-11-13,2027-08-30,200000,0.0404
C0790,Music_174,NeonFilms,0.1373,0.0156,"{CA,JP,DE}",2024-08-19,2026-02-10,150000,0.0133
C0791,Music_095,Apex Studios,0.1623,0.0245,"{BR,FR,US}",2023-04-05,2024-04-29,50000,0.0208
C0792,Show_297,NovaPic,0.1225,0.0152,"{CA,JP,AU,DE,IN}",2024-08-25,2027-01-12,75000,0.0129
C0793,Music_200,StellarSound,0.1319,0.0258,"{BR,AU,JP,IN,FR}",2023-06-16,2024-10-08,100000,0.0219
C0794,Movie_306,GridMedia,0.1306,0.0294,"{FR,CA,JP}",2023-08-06,2025-09-24,150000,0.025
C0795,Show_141,NeonFilms,0.1273,0.0399,"{CA,BR,US,AU}",2024-01-14,2026-07-02,200000,0.0339
C0796,Movie_109,Apex Studios,0.109,0.0309,"{DE,JP,UK,BR}",2024-05-12,2025-05-07,50000,0.0263
C0797,Show_020,NovaPic,0.1591,0.0157,"{US,DE,UK,CA,JP}",2024-05-15,2025-05-10,200000,0.0133
C0798,Movie_183,StellarSound,0.0922,0.0239,"{AU,DE,FR,IN,UK}",2024-01-22,2026-04-11,50000,0.0203
