contract_id,content_id,studio,royalty_rate,rate_per_play,territory,start_date,end_date,tier_threshold,tier_rate
C0799,Show_281,GridMedia,0.1634,0.0433,"{FR,AU,BR}",2024-04-05,2026-12-21,75000,0.0368
C0800,Show_013,NeonFilms,0.1249,0.0447,"{BR,FR}",2023-08-27,2025-08-16,100000,0.038
C0801,Music_131,Apex Studios,0.1139,0.0118,"{CA,UK,JP,US}",2024-08-08,2027-03-26,150000,0.01
C0802,Show_237,NovaPic,0.1596,0.0383,"{FR,CA}",2023-07-17,2026-02-01,200000,0.0326
C0803,Show_240,StellarSound,0.1342,0.0403,"{AU,US,FR}",2024-11-05,2027-03-25,200000,0.0343
C0804,Movie_004,GridMedia,0.098,0.0108,"{AU,CA,BR}",2024-06-30,2027-01-16,75000,0.0092
C0805,Music_109,NeonFilms,0.112,0.0336,"{JP,BR}",2023-07-04,2025-07-23,150000,0.0286
C0806,Movie_162,Apex Studios,0.0824,0.0311,"{CA,FR,US,DE}",2023-06-22,2025-03-13,150000,0.0264
C0807,Movie_446,NovaPic,0.0944,0.0202,"{DE,BR,JP}",2023-06-23,2024-07-17,50000,0.0172
C0808,Music_132,StellarSound,0.1414,0.023,"{DE,BR}",2023-04-12,2025-01-31,50000,0.0195
C0809,Music_199,GridMedia,0.0942,0.0457,"{CA,US,FR,BR,DE}",2024-08-23,2026-03-16,100000,0.0388
C0810,Music_156,NeonFilms,0.1293,0.0401,"{DE,US}",2023-11-22,2026-01-10,150000,0.0341
C0811,Show_157,Apex Studios,0.1353,0.0126,"{IN,US,UK,DE,JP}",2024-11-22,2026-02-15,50000,0.0107
C0812,Show_288,NovaPic,0.1046,0.0322,"{BR,AU,US,JP}",2024-05-27,2025-11-18,75000,0.0274
C0813,Music_100,StellarSound,0.1583,0.0157,"{IN,BR,DE}",2024-04-07,2025-05-02,200000,0.0133
C0814,Show_269,GridMedia,0.0801,0.0286,"{UK,US,AU,IN}",2023-10-07,2026-04-24,200000,0.0243
C0815,Music_137,NeonFilms,0.1051,0.0372,"{FR,DE,US}",2023-06-15,2026-04-30,100000,0.0316
C0816,Show_199,Apex Studios,0.1334,0.0128,"{CA,UK,JP,DE,AU}",2024-03-18,2025-09-09,50000,0.0109
C0817,Movie_118,NovaPic,0.141,0.0483,"{DE,AU,UK,CA}",2024-11-09,2026-08-31,100000,0.0411
C0818,Show_239,StellarSound,0.1142,0.0284,"{US,UK,JP,FR}",2024-09-15,2026-12-04,200000,0.0241
C0819,Music_031,GridMedia,0.0804,0.0104,"{FR,AU,BR,IN,DE}",2023-03-25,2025-11-09,75000,0.0088
C0820,Movie_012,NeonFilms,0.1451,0.0315,"{JP,BR}",2024-09-07,2026-07-29,150000,0.0268
C0821,Show_067,Apex Studios,0.1187,0.0436,"{AU,JP}",2023-07-17,2025-09-04,50000,0.0371
C0822,Movie_258,NovaPic,0.0809,0.0397,"{IN,CA,BR,DE}",2024-10-02,2026-06-24,100000,0.0337
C0823,Show_042,StellarSound,0.1608,0.0188,"{US,DE,IN,JP}",2024-12-24,2027-07-12,150000,0.016
C0824,Movie_480,GridMedia,0.1009,0.0178,"{DE,AU}",2023-06-24,2025-11-10,150000,0.0151
C0825,Music_164,NeonFilms,0.0994,0.0396,"{CA,UK,JP}",2023-03-08,2024-06-30,200000,0.0337
C0826,Movie_391,Apex Studios,0.106,0.0328,"{IN,US,JP,BR}",2024-06-29,2027-01-15,75000,0.0279
C0827,Movie_395,NovaPic,0.1053,0.0324,"{BR,US}",2023-11-27,2025-12-16,150000,0.0275
C0828,Movie_066,StellarSound,0.1644,0.0263,"{AU,JP,DE,US,CA}",2023-02-18,2024-10-10,50000,0.0224
C0829,Show_111,GridMedia,0.1718,0.0313,"{BR,IN}",2023-12-09,2025-02-01,100000,0.0266
C0830,Music_157,NeonFilms,0.168,0.0423,"{CA,IN,FR,BR,UK}",2023-11-15,2025-01-08,75000,0.036
C0831,Show_197,Apex Studios,0.1426,0.0139,"{US,JP,BR,UK,CA}",2023-04-21,2025-07-09,150000,0.0118
C0832,Music_012,NovaPic,0.1038,0.0236,"{FR,IN,US,DE}",2024-09-26,2026-11-15,50000,0.0201
C0833,Music_159,StellarSound,0.1564,0.035,"{CA,US}",2023-02-04,2025-01-24,200000,0.0298
C0834,Show_143,GridMedia,0.1113,0.0439,"{US,AU,FR}",2023-11-05,2026-05-23,50000,0.0373
C0835,Movie_157,NeonFilms,0.1426,0.0126,"{DE,BR}",2024-02-16,2025-05-11,50000,0.0107
C0836,Movie_113,Apex Studios,0.1417,0.0264,"{AU,BR}",2024-04-20,2026-05-10,200000,0.0224
C0837,Movie_049,NovaPic,0.168,0.0348,"{AU,JP}",2024-08-24,2026-02-15,100000,0.0296
C0838,Show_274,StellarSound,0.0908,0.0105,"{UK,DE,FR}",2024-03-07,2026-05-26,50000,0.0089
C0839,Movie_094,GridMedia,0.1525,0.0278,"{US,FR,CA}",2023-11-16,2026-05-04,75000,0.0236
C0840,Show_006,NeonFilms,0.1236,0.0484,"{FR,UK,CA,IN}",2023-11-13,2026-05-31,100000,0.0411
C0841,Show_022,Apex Studios,0.1143,0.0248,"{US,IN,DE}",2024-07-26,2025-08-20,50000,0.0211
C0842,Movie_142,NovaPic,0.1222,0.0178,"{CA,JP,FR}",2024-11-14,2027-02-02,75000,0.0151
C0843,Music_082,StellarSound,0.1495,0.0493,"{JP,DE,IN,UK}",2023-06-16,2024-09-08,200000,0.0419
C0844,Music_126,GridMedia,0.1254,0.0416,"{IN,US,JP,CA,BR}",2024-04-22,2026-11-08,50000,0.0354
C0845,Movie_409,NeonFilms,0.1013,0.0292,"{IN,BR,CA,US,UK}",2023-01-11,2024-03-06,100000,0.0248
C0846,Show_098,Apex Studios,0.1158,0.0322,"{AU,IN,JP,DE}",2024-01-04,2025-01-28,75000,0.0274
C0847,Movie_439,NovaPic,0.1775,0.018,"{IN,DE,JP}",2023-06-28,2025-04-18,100000,0.0153
C0848,Show_099,StellarSound,0.1648,0.0198,"{UK,DE}",2023-04-14,2024-04-08,75000,0.0168
C0849,Show_265,GridMedia,0.1631,0.0155,"{IN,DE,FR,CA}",2024-01-14,2025-12-04,50000,0.0132
C0850,Movie_270,NeonFilms,0.1461,0.0476,"{CA,FR,AU,BR,JP}",2023-07-16,2025-12-02,200000,0.0405
C0851,Show_052,Apex Studios,0.1178,0.025,"{IN,US,BR,DE,JP}",2023-07-13,2025-11-29,200000,0.0213
C0852,Music_175,NovaPic,0.1094,0.0159,"{DE,UK}",2024-06-04,2026-11-21,75000,0.0135
C0853,Show_263,StellarSound,0.1686,0.0184,"{CA,UK,DE,IN,BR}",2024-01-19,2026-04-08,50000,0.0156
C0854,Movie_253,GridMedia,0.1319,0.0172,"{AU,FR,UK,DE,IN}",2024-10-15,2027-04-03,100000,0.0146
C0855,Music_193,NeonFilms,0.145,0.0183,"{IN,BR,CA,UK,FR}",2024-01-22,2026-07-10,75000,0.0156
C0856,Movie_272,Apex Studios,0.0957,0.0437,"{UK,CA}",2023-10-30,2025-12-18,100000,0.0371
C0857,Movie_147,NovaPic,0.1319,0.0192,"{FR,JP,IN,BR,AU}",2024-03-18,2026-04-07,50000,0.0163
C0858,Movie_470,StellarSound,0.1168,0.0299,"{US,UK,IN,CA,AU}",2024-10-22,2025-12-16,100000,0.0254
C0859,Show_159,GridMedia,0.1159,0.0133,"{DE,IN}",2023-04-11,2024-07-04,200000,0.0113
C0860,Movie_406,NeonFilms,0.0871,0.0115,"{IN,JP,UK,BR}",2024-11-30,2026-07-23,75000,0.0098
C0861,Show_012,Apex Studios,0.0991,0.0342,"{US,DE,UK,BR}",2024-02-18,2026-02-07,75000,0.0291
C0862,Show_172,NovaPic,0.1622,0.0403,"{FR,UK,BR,IN,CA}",2023-08-21,2026-07-06,50000,0.0343
C0863,Movie_218,StellarSound,0.1549,0.029,"{AU,JP,BR,US,UK}",2023-07-12,2025-07-31,200000,0.0247
C0864,Movie_323,GridMedia,0.157,0.0379,"{AU,US,UK,CA,DE}",2023-05-12,2025-01-31,75000,0.0322
C0865,Show_236,NeonFilms,0.1743,0.0104,"{IN,BR,FR,JP}",2024-02-18,2027-02-02,100000,0.0088
C0866,Show_081,Apex Studios,0.1579,0.0315,"{US,UK}",2023-06-07,2025-03-28,100000,0.0268
C0867,Movie_217,NovaPic,0.1368,0.042,"{BR,IN,AU,US,DE}",2024-01-31,2025-07-24,200000,0.0357
C0868,Movie_068,StellarSound,0.1275,0.0232,"{CA,UK,US,JP}",2024-07-20,2025-12-12,150000,0.0197
C0869,Movie_275,GridMedia,0.0832,0.0376,"{UK,IN}",2023-03-13,2025-03-02,150000,0.032
C0870,Movie_411,NeonFilms,0.1084,0.0193,"{AU,US}",2024-01-13,2026-05-02,200000,0.0164
C0871,Movie_324,Apex Studios,0.0811,0.0231,"{UK,CA,AU,DE,IN}",2024-05-04,2027-03-20,150000,0.0196
C0872,Music_025,NovaPic,0.0869,0.0482,"{IN,DE,FR}",2024-12-27,2027-09-13,75000,0.041
C0873,Music_183,StellarSound,0.1275,0.0341,"{FR,AU,UK}",2023-07-26,2024-07-20,100000,0.029
C0874,Music_042,GridMedia,0.1791,0.0278,"{FR,JP,DE}",2024-05-17,2026-07-06,150000,0.0236
C0875,Movie_235,NeonFilms,0.1263,0.0116,"{AU,JP,FR,BR}",2023-11-01,2025-10-21,50000,0.0099
C0876,Movie_058,Apex Studios,0.1413,0.0424,"{IN,UK,DE,JP,FR}",2024-04-13,2026-04-03,75000,0.036
C0877,Show_295,NovaPic,0.1711,0.0173,"{BR,US}",2023-09-03,2025-01-25,200000,0.0147
C0878,Show_287,StellarSound,0.1074,0.0351,"{IN,AU}",2024-02-26,2027-02-10,100000,0.0298
C0879,Music_064,GridMedia,0.1353,0.0498,"{FR,JP}",2024-02-24,2026-04-14,50000,0.0423
C0880,Movie_333,NeonFilms,0.0965,0.0183,"{US,CA,JP,BR,IN}",2024-01-26,2025-11-16,50000,0.0156
C0881,Show_202,Apex Studios,0.1546,0.0442,"{US,DE}",2023-04-28,2026-02-11,150000,0.0376
C0882,Movie_225,NovaPic,0.1717,0.0231,"{AU,CA,US,DE,FR}",2024-12-31,2027-02-19,150000,0.0196
C0883,Show_071,StellarSound,0.094,0.0428,"{US,CA,AU}",2023-10-29,2025-01-21,75000,0.0364
C0884,Show_205,GridMedia,0.1335,0.0256,"{DE,UK}",2024-03-27,2026-02-15,50000,0.0218
C0885,Show_156,NeonFilms,0.0978,0.0386,"{AU,US,BR}",2024-10-12,2027-01-30,200000,0.0328
C0886,Movie_277,Apex Studios,0.1441,0.0387,"{DE,AU,US,FR,BR}",2023-02-19,2026-02-03,50000,0.0329
C0887,Movie_389,NovaPic,0.1177,0.0181,"{IN,FR,US,BR}",2024-03-07,2025-03-02,75000,0.0154
C0888,Movie_474,StellarSound,0.1789,0.0235,"{IN,CA}",2024-11-11,2026-04-05,75000,0.02
C0889,Movie_168,GridMedia,0.1524,0.0118,"{JP,FR}",2024-07-29,2027-03-16,200000,0.01
C0890,Music_195,NeonFilms,0.099,0.0183,"{BR,CA,AU,FR,US}",2024-01-01,2025-10-22,200000,0.0156
C0891,Show_247,Apex Studios,0.0974,0.0261,"{BR,IN}",2024-04-14,2025-11-05,100000,0.0222
C0892,Show_047,NovaPic,0.0866,0.0426,"{US,CA,AU,IN}",2023-11-05,2026-10-20,200000,0.0362
C0893,Movie_176,StellarSound,0.1399,0.0493,"{DE,CA,FR}",2023-11-29,2026-07-16,50000,0.0419
C0894,Music_108,GridMedia,0.1496,0.0371,"{UK,JP,BR,AU}",2024-05-08,2025-07-02,75000,0.0315
C0895,Show_124,NeonFilms,0.1135,0.0343,"{BR,IN,DE,FR,US}",2023-08-27,2024-08-21,200000,0.0292
C0896,Movie_074,Apex Studios,0.1416,0.0459,"{BR,IN,DE}",2023-03-23,2024-04-16,100000,0.039
C0897,Show_164,NovaPic,0.0938,0.0299,"{BR,IN,JP}",2023-02-08,2024-08-31,75000,0.0254
C0898,Show_200,StellarSound,0.1723,0.0339,"{UK,DE,FR,JP}",2023-02-10,2025-05-30,150000,0.0288
C0899,Music_171,GridMedia,0.1592,0.0266,"{IN,JP}",2023-12-17,2025-07-09,100000,0.0226
C0900,Movie_274,NeonFilms,0.1006,0.0122,"{BR,JP,CA}",2024-03-28,2026-11-13,75000,0.0104
C0901,Show_187,Apex Studios,0.0806,0.0448,"{US,UK,CA}",2023-05-09,2024-07-02,50000,0.0381
C0902,Movie_215,NovaPic,0.0974,0.032,"{FR,CA,IN}",2024-04-23,2026-01-13,75000,0.0272
C0903,Movie_364,StellarSound,0.0964,0.0179,"{IN,DE,UK}",2024-08-13,2026-10-02,150000,0.0152
C0904,Movie_380,GridMedia,0.1768,0.0181,"{JP,BR}",2024-01-22,2025-06-15,150000,0.0154
C0905,Movie_167,NeonFilms,0.1271,0.0269,"{UK,AU,US,IN,JP}",2023-03-27,2026-03-11,200000,0.0229
C0906,Movie_374,Apex Studios,0.1706,0.022,"{FR,UK,AU}",2024-01-25,2026-03-15,200000,0.0187
C0907,Music_055,NovaPic,0.1106,0.0213,"{CA,JP,FR,AU,IN}",2023-07-20,2024-11-11,200000,0.0181
C0908,Show_151,StellarSound,0.1716,0.0102,"{AU,BR,IN,FR}",2024-01-18,2026-01-07,200000,0.0087
C0909,Movie_465,GridMedia,0.129,0.0356,"{BR,US}",2023-05-08,2025-04-27,200000,0.0303
C0910,Music_155,NeonFilms,0.1732,0.0165,"{JP,AU,FR,BR}",2024-01-13,2026-10-29,150000,0.014
C0911,Music_148,Apex Studios,0.0858,0.0254,"{IN,AU,US}",2024-01-06,2026-08-23,150000,0.0216
C0912,Movie_104,NovaPic,0.1507,0.0111,"{AU,UK,FR,CA}",2024-09-08,2027-02-25,75000,0.0094
C0913,Music_088,StellarSound,0.1752,0.0437,"{CA,BR}",2024-02-12,2026-11-28,50000,0.0371
C0914,Music_179,GridMedia,0.1386,0.046,"{BR,UK,FR}",2024-03-13,2025-11-03,200000,0.0391
C0915,Music_076,NeonFilms,0.1492,0.03,"{DE,BR,AU,JP,US}",2023-04-22,2025-12-07,200000,0.0255
C0916,Movie_082,Apex Studios,0.1373,0.0419,"{IN,BR,JP,UK}",2023-01-07,2024-05-31,75000,0.0356
C0917,Movie_297,NovaPic,0.1616,0.0101,"{FR,BR,JP,UK,IN}",2023-06-24,2024-11-15,50000,0.0086
C0918,Show_292,StellarSound,0.1175,0.0382,"{UK,CA,IN,DE,AU}",2023-07-10,2024-12-31,75000,0.0325
C0919,Movie_234,GridMedia,0.0859,0.0173,"{BR,AU,JP,DE}",2023-04-22,2025-12-07,75000,0.0147
C0920,Show_178,NeonFilms,0.0966,0.0217,"{DE,CA}",2023-12-17,2024-12-11,150000,0.0184
C0921,Movie_047,Apex Studios,0.1386,0.0291,"{US,DE}",2023-01-08,2025-09-24,50000,0.0247
C0922,Movie_072,NovaPic,0.1382,0.0495,"{FR,US,IN}",2024-09-09,2026-12-28,50000,0.0421
C0923,Show_222,StellarSound,0.1787,0.0405,"{JP,BR,UK,AU,FR}",2023-11-19,2025-06-11,150000,0.0344
C0924,Movie_197,GridMedia,0.1741,0.0366,"{JP,FR}",2023-04-13,2024-04-07,150000,0.0311
C0925,Show_092,NeonFilms,0.1257,0.0379,"{CA,DE}",2024-12-17,2027-12-02,75000,0.0322
C0926,Movie_371,Apex Studios,0.1615,0.0247,"{FR,BR,JP,CA,US}",2024-10-15,2026-08-06,200000,0.021
C0927,Music_083,NovaPic,0.0817,0.0244,"{AU,IN,DE,FR}",2024-02-14,2026-12-30,50000,0.0207
C0928,Music_107,StellarSound,0.1413,0.0133,"{CA,BR,UK,DE,FR}",2024-12-30,2026-04-24,150000,0.0113
C0929,Show_134,GridMedia,0.167,0.045,"{UK,AU}",2023-03-31,2024-12-20,200000,0.0382
C0930,Show_144,NeonFilms,0.1632,0.0499,"{AU,CA,IN}",2024-11-09,2027-03-29,150000,0.0424
C0931,Music_050,Apex Studios,0.1041,0.0185,"{BR,US}",2023-06-14,2025-04-04,50000,0.0157
C0932,Movie_301,NovaPic,0.1703,0.0407,"{AU,CA,JP,FR}",2024-07-01,2027-02-16,75000,0.0346
C0933,Show_066,StellarSound,0.1525,0.0136,"{CA,JP,IN}",2024-01-26,2026-09-12,100000,0.0116
C0934,Movie_081,GridMedia,0.1442,0.0325,"{IN,DE,US}",2023-10-25,2024-12-18,150000,0.0276
C0935,Movie_388,NeonFilms,0.0911,0.0236,"{CA,JP,FR}",2023-11-17,2025-11-06,200000,0.0201
C0936,Movie_128,Apex Studios,0.1377,0.0101,"{BR,FR,UK}",2024-01-09,2026-09-25,50000,0.0086
C0937,Show_050,NovaPic,0.1734,0.0151,"{CA,BR,US}",2024-07-05,2026-08-24,200000,0.0128
C0938,Movie_471,StellarSound,0.1116,0.0426,"{AU,FR,CA}",2024-09-07,2026-05-30,100000,0.0362
C0939,Show_248,GridMedia,0.0946,0.0366,"{DE,CA,UK,JP}",2024-08-10,2026-10-29,50000,0.0311
C0940,Movie_045,NeonFilms,0.1431,0.0186,"{US,JP,CA,AU,BR}",2023-08-19,2026-06-04,100000,0.0158
C0941,Music_027,Apex Studios,0.1536,0.0469,"{BR,DE,FR,JP,CA}",2023-01-23,2025-06-11,75000,0.0399
C0942,Movie_271,NovaPic,0.1192,0.0269,"{BR,FR,US,DE}",2023-10-17,2025-07-08,150000,0.0229
C0943,Show_119,StellarSound,0.1496,0.0178,"{CA,UK,AU,DE,US}",2024-12-27,2026-09-18,200000,0.0151
C0944,Movie_353,GridMedia,0.1258,0.0165,"{AU,DE,CA,BR,JP}",2023-07-20,2026-06-04,75000,0.014
C0945,Music_068,NeonFilms,0.1451,0.0245,"{UK,BR}",2024-03-13,2026-11-28,200000,0.0208
C0946,Movie_368,Apex Studios,0.1642,0.047,"{AU,UK,US,BR}",2024-06-11,2027-01-27,50000,0.0399
C0947,Movie_100,NovaPic,0.1138,0.0274,"{IN,US,AU,CA,FR}",2024-05-15,2026-02-04,75000,0.0233
C0948,Movie_390,StellarSound,0.1488,0.0482,"{AU,BR}",2023-10-09,2026-05-26,150000,0.041
C0949,Movie_095,GridMedia,0.1453,0.0247,"{CA,FR}",2024-05-15,2026-12-31,50000,0.021
C0950,Music_191,NeonFilms,0.1469,0.0304,"{DE,CA,BR,FR,AU}",2024-01-29,2026-04-18,50000,0.0258
C0951,Movie_345,Apex Studios,0.18,0.0381,"{CA,JP,US}",2024-12-31,2027-05-20,100000,0.0324
C0952,Show_282,NovaPic,0.0985,0.0425,"{FR,AU,US,DE,JP}",2024-07-05,2027-04-21,50000,0.0361
C0953,Movie_221,StellarSound,0.1619,0.0361,"{UK,FR}",2023-01-06,2025-05-25,75000,0.0307
C0954,Movie_160,GridMedia,0.1247,0.0226,"{IN,UK,US}",2024-07-29,2026-03-21,50000,0.0192
C0955,Music_165,NeonFilms,0.1651,0.0114,"{JP,UK,IN,FR}",2023-01-01,2024-07-24,50000,0.0097
C0956,Movie_349,Apex Studios,0.1101,0.0478,"{FR,AU,CA,DE}",2024-05-17,2027-03-03,200000,0.0406
C0957,Music_184,NovaPic,0.1113,0.0464,"{CA,US,FR}",2023-02-07,2024-07-31,100000,0.0394
C0958,Show_215,StellarSound,0.0942,0.0442,"{FR,IN,DE}",2024-01-03,2025-08-25,75000,0.0376
C0959,Movie_164,GridMedia,0.0928,0.0349,"{DE,BR,JP,CA}",2024-02-14,2026-04-04,50000,0.0297
C0960,Music_026,NeonFilms,0.0883,0.0202,"{FR,IN,US}",2024-10-06,2027-08-22,150000,0.0172
C0961,Show_278,Apex Studios,0.1069,0.0353,"{FR,UK,IN,CA}",2023-11-20,2025-12-09,75000,0.03
C0962,Movie_007,NovaPic,0.1179,0.0486,"{DE,CA}",2024-06-28,2025-09-21,75000,0.0413
C0963,Music_091,StellarSound,0.1484,0.0263,"{JP,FR}",2023-10-07,2025-01-29,100000,0.0224
C0964,Music_029,GridMedia,0.1669,0.019,"{BR,IN}",2024-01-23,2025-04-17,50000,0.0161
C0965,Movie_285,NeonFilms,0.1583,0.0149,"{AU,CA,DE,UK}",2024-12-18,2027-06-06,200000,0.0127
C0966,Show_104,Apex Studios,0.1665,0.0321,"{US,UK}",2023-11-22,2026-11-06,200000,0.0273
C0967,Movie_460,NovaPic,0.119,0.0238,"{AU,UK,FR,US,DE}",2024-12-31,2026-04-25,200000,0.0202
C0968,Movie_226,StellarSound,0.1458,0.0157,"{US,JP,AU,CA}",2024-11-25,2027-06-13,200000,0.0133
C0969,Movie_430,GridMedia,0.1218,0.0283,"{AU,DE,UK,IN}",2024-06-17,2027-04-03,150000,0.0241
C0970,Music_187,NeonFilms,0.1681,0.0426,"{DE,BR}",2023-11-17,2025-01-10,100000,0.0362
C0971,Show_219,Apex Studios,0.1435,0.0131,"{UK,US}",2023-03-28,2026-02-10,75000,0.0111
C0972,Show_166,NovaPic,0.1086,0.0472,"{FR,UK,IN,BR,DE}",2024-12-02,2027-08-19,50000,0.0401
C0973,Show_234,StellarSound,0.1688,0.0379,"{IN,US}",2024-03-11,2026-12-26,150000,0.0322
C0974,Movie_204,GridMedia,0.1334,0.0238,"{AU,UK}",2024-11-21,2027-11-06,200000,0.0202
C0975,Show_075,NeonFilms,0.1324,0.019,"{UK,JP,US,IN}",2024-05-22,2026-05-12,50000,0.0161
C0976,Movie_028,Apex Studios,0.097,0.0488,"{FR,CA,UK}",2023-11-03,2026-01-21,100000,0.0415
C0977,Show_117,NovaPic,0.1094,0.0185,"{IN,DE,JP,AU,US}",2024-04-19,2026-11-05,200000,0.0157
C0978,Show_018,StellarSound,0.1648,0.0123,"{JP,DE,UK,US,FR}",2023-12-25,2026-11-09,50000,0.0105
C0979,Movie_239,GridMedia,0.0986,0.0242,"{AU,IN,US,DE,JP}",2023-06-07,2025-06-26,50000,0.0206
C0980,Movie_224,NeonFilms,0.0924,0.0295,"{IN,AU,FR,UK}",2023-11-03,2025-09-23,75000,0.0251
C0981,Movie_096,Apex Studios,0.1228,0.0173,"{AU,FR}",2023-06-15,2024-10-07,100000,0.0147
C0982,Movie_031,NovaPic,0.1154,0.0274,"{CA,IN,UK}",2023-02-11,2024-06-05,100000,0.0233
C0983,Movie_033,StellarSound,0.1195,0.0398,"{IN,AU,JP}",2023-09-30,2024-12-23,50000,0.0338
C0984,Movie_433,GridMedia,0.1221,0.032,"{BR,FR,CA,US}",2023-04-21,2024-04-15,75000,0.0272
C0985,Show_105,NeonFilms,0.0926,0.0238,"{US,JP,IN}",2024-09-03,2027-07-20,50000,0.0202
C0986,Movie_090,Apex Studios,0.0808,0.0292,"{CA,BR,FR,DE,AU}",2024-06-07,2025-10-30,100000,0.0248
C0987,Show_059,NovaPic,0.1049,0.0407,"{BR,IN,AU}",2024-12-24,2026-03-19,100000,0.0346
C0988,Music_114,StellarSound,0.1501,0.0301,"{UK,IN,US}",2023-05-16,2025-05-05,75000,0.0256
C0989,Show_259,GridMedia,0.0838,0.0496,"{US,IN,FR,BR,AU}",2024-02-22,2026-06-11,75000,0.0422
C0990,Show_193,NeonFilms,0.1106,0.0353,"{JP,BR,IN}",2023-03-04,2025-06-21,75000,0.03
C0991,Movie_105,Apex Studios,0.1227,0.0121,"{JP,DE,UK,FR}",2024-03-04,2025-09-25,50000,0.0103
C0992,Show_255,NovaPic,0.112,0.0119,"{US,JP}",2023-08-06,2025-04-27,50000,0.0101
C0993,Movie_143,StellarSound,0.1272,0.0463,"{UK,DE,IN,FR,JP}",2023-11-08,2025-01-31,50000,0.0394
C0994,Movie_229,GridMedia,0.0897,0.0105,"{JP,FR,AU}",2024-01-06,2026-11-21,200000,0.0089
C0995,Movie_251,NeonFilms,0.1579,0.0312,"{DE,IN,FR}",2024-01-29,2025-03-24,100000,0.0265
C0996,Movie_282,Apex Studios,0.1687,0.0152,"{US,IN}",2023-07-17,2026-05-02,200000,0.0129
C0997,Show_260,NovaPic,0.1246,0.0139,"{DE,AU,BR,CA}",2024-06-30,2027-05-16,200000,0.0118
C0998,Movie_026,StellarSound,0.0954,0.0151,"{FR,JP,UK,IN}",2024-10-06,2027-07-23,150000,0.0128
C0999,Movie_115,GridMedia,0.0917,0.0274,"{FR,US,CA,DE,UK}",2024-12-14,2026-04-08,150000,0.0233
C1000,Show_155,NeonFilms,0.109,0.0482,"{BR,AU,JP}",2024-06-29,2026-10-17,50000,0.041
