payment_id,content_id,contract_id,amount_paid,payment_date
PAY000001,Show_277,C0001,49302.41,2026-04-02
PAY000002,Show_008,C0002,36531.35,2026-04-02
PAY000003,Music_096,C0003,7046.17,2026-04-02
PAY000004,Music_123,C0004,17062.38,2026-04-02
PAY000005,Movie_034,C0005,13653.6,2026-04-02
PAY000006,Movie_484,C0006,11588.56,2026-04-02
PAY000007,Movie_086,C0007,14045.92,2026-04-02
PAY000008,Show_251,C0008,43158.41,2026-04-02
PAY000009,Movie_355,C0009,20914.47,2026-04-02
PAY000010,Show_024,C0010,29578.06,2026-04-02
PAY000011,Movie_185,C0011,35128.1,2026-04-02
PAY000012,Music_010,C0012,2249.88,2026-04-02
PAY000013,Movie_419,C0013,5934.46,2026-04-02
PAY000014,Show_116,C0014,14430.68,2026-04-02
PAY000015,Show_183,C0015,48570.85,2026-04-02
PAY000016,Show_002,C0016,32094.06,2026-04-02
PAY000017,Show_261,C0017,30873.45,2026-04-02
PAY000018,Movie_050,C0018,30996.49,2026-04-02
PAY000019,Show_233,C0019,13226.33,2026-04-02
PAY000020,Movie_337,C0020,37259.48,2026-04-02
PAY000021,Movie_451,C0021,4901.06,2026-04-02
PAY000022,Show_291,C0022,19345.75,2026-04-02
PAY000023,Movie_351,C0023,11043.9,2026-04-02
PAY000024,Movie_468,C0024,3104.5,2026-04-02
PAY000025,Show_123,C0025,21820.25,2026-04-02
PAY000026,Movie_477,C0026,14242.63,2026-04-02
PAY000027,Show_115,C0027,22799.96,2026-04-02
PAY000028,Show_055,C0028,23414.99,2026-04-02
PAY000029,Movie_366,C0029,13610.71,2026-04-02
PAY000030,Show_271,C0030,8954.53,2026-04-02
PAY000031,Show_131,C0031,47537.29,2026-04-02
PAY000032,Music_141,C0032,42480.35,2026-04-02
PAY000033,Show_298,C0033,38171.74,2026-04-02
PAY000034,Movie_497,C0034,39990.03,2026-04-02
PAY000035,Music_125,C0035,19031.4,2026-04-02
PAY000036,Movie_370,C0036,1090.07,2026-04-02
PAY000037,Show_097,C0037,19166.1,2026-04-02
PAY000038,Show_221,C0038,28046.26,2026-04-02
PAY000039,Movie_054,C0039,19910.8,2026-04-02
PAY000040,Movie_427,C0040,1241.34,2026-04-02
PAY000041,Movie_057,C0041,43836.59,2026-04-02
PAY000042,Movie_265,C0042,14584.72,2026-04-02
PAY000043,Show_273,C0043,41807.39,2026-04-02
PAY000044,Movie_186,C0044,32922.32,2026-04-02
PAY000045,Movie_467,C0045,6453.26,2026-04-02
PAY000046,Show_290,C0046,33626.15,2026-04-02
PAY000047,Movie_175,C0047,11898.18,2026-04-02
PAY000048,Movie_151,C0048,48411.87,2026-04-02
PAY000049,Show_242,C0049,18563.52,2026-04-02
PAY000050,Movie_114,C0050,40671.79,2026-04-02
PAY000051,Movie_429,C0051,48192.13,2026-04-02
PAY000052,Music_166,C0052,23668.1,2026-04-02
PAY000053,Movie_019,C0053,34904.51,2026-04-02
PAY000054,Movie_190,C0054,6088.21,2026-04-02
PAY000055,Movie_415,C0055,4587.73,2026-04-02
PAY000056,Show_090,C0056,28447.55,2026-04-02
PAY000057,Show_167,C0057,22522.14,2026-04-02
PAY000058,Show_264,C0058,45528.85,2026-04-02
PAY000059,Movie_222,C0059,47232.47,2026-04-02
PAY000060,Show_087,C0060,42965.79,2026-04-02
PAY000061,Show_082,C0061,21591.8,2026-04-02
PAY000062,Movie_300,C0062,15151.63,2026-04-02
PAY000063,Show_139,C0063,1017.44,2026-04-02
PAY000064,Movie_387,C0064,34106.15,2026-04-02
PAY000065,Movie_365,C0065,25614.07,2026-04-02
PAY000066,Music_080,C0066,30690.96,2026-04-02
PAY000067,Movie_335,C0067,23572.31,2026-04-02
PAY000068,Movie_017,C0068,27780.8,2026-04-02
PAY000069,Movie_203,C0069,21504.03,2026-04-02
PAY000070,Movie_002,C0070,16109.64,2026-04-02
PAY000071,Movie_039,C0071,11435.43,2026-04-02
PAY000072,Movie_291,C0072,48957.48,2026-04-02
PAY000073,Movie_494,C0073,23472.85,2026-04-02
PAY000074,Movie_248,C0074,42033.66,2026-04-02
PAY000075,Show_007,C0075,42080.6,2026-04-02
PAY000076,Music_097,C0076,45039.36,2026-04-02
PAY000077,Show_214,C0077,43642.34,2026-04-02
PAY000078,Music_092,C0078,10785.88,2026-04-02
PAY000079,Movie_077,C0079,23411.94,2026-04-02
PAY000080,Music_112,C0080,21802.77,2026-04-02
PAY000081,Show_293,C0081,27349.24,2026-04-02
PAY000082,Show_009,C0082,10578.82,2026-04-02
PAY000083,Movie_178,C0083,31253.91,2026-04-02
PAY000084,Music_043,C0084,9438.99,2026-04-02
PAY000085,Movie_201,C0085,38818.3,2026-04-02
PAY000086,Show_266,C0086,27231.95,2026-04-02
PAY000087,Music_110,C0087,47484.18,2026-04-02
PAY000088,Movie_294,C0088,29459.99,2026-04-02
PAY000089,Show_039,C0089,40122.29,2026-04-02
PAY000090,Movie_025,C0090,3427.63,2026-04-02
PAY000091,Show_195,C0091,44295.54,2026-04-02
PAY000092,Movie_211,C0092,24545.64,2026-04-02
PAY000093,Movie_425,C0093,3107.81,2026-04-02
PAY000094,Show_029,C0094,18257.5,2026-04-02
PAY000095,Movie_035,C0095,45266.62,2026-04-02
PAY000096,Music_129,C0096,16023.15,2026-04-02
PAY000097,Movie_399,C0097,36299.1,2026-04-02
PAY000098,Show_108,C0098,30833.12,2026-04-02
PAY000099,Movie_299,C0099,40840.65,2026-04-02
PAY000100,Music_049,C0100,32392.68,2026-04-02
PAY000101,Show_169,C0101,31960.34,2026-04-02
PAY000102,Movie_283,C0102,21722.99,2026-04-02
PAY000103,Music_140,C0103,17394.76,2026-04-02
PAY000104,Music_145,C0104,42045.72,2026-04-02
PAY000105,Show_107,C0105,48418.0,2026-04-02
PAY000106,Music_160,C0106,46498.19,2026-04-02
PAY000107,Music_135,C0107,14151.55,2026-04-02
PAY000108,Show_232,C0108,19629.71,2026-04-02
PAY000109,Movie_288,C0109,9320.1,2026-04-02
PAY000110,Show_028,C0110,43137.58,2026-04-02
PAY000111,Music_008,C0111,40181.6,2026-04-02
PAY000112,Movie_230,C0112,2267.92,2026-04-02
PAY000113,Movie_437,C0113,42882.37,2026-04-02
PAY000114,Movie_029,C0114,11242.24,2026-04-02
PAY000115,Movie_375,C0115,43916.35,2026-04-02
PAY000116,Music_020,C0116,4817.35,2026-04-02
PAY000117,Movie_317,C0117,25367.29,2026-04-02
PAY000118,Show_061,C0118,11224.61,2026-04-02
PAY000119,Movie_242,C0119,14827.44,2026-04-02
PAY000120,Movie_150,C0120,20400.62,2026-04-02
PAY000121,Show_017,C0121,21881.67,2026-04-02
PAY000122,Movie_418,C0122,41502.38,2026-04-02
PAY000123,Show_161,C0123,12610.12,2026-04-02
PAY000124,Movie_199,C0124,44702.45,2026-04-02
PAY000125,Show_086,C0125,34502.43,2026-04-02
PAY000126,Movie_326,C0126,40675.4,2026-04-02
PAY000127,Music_024,C0127,47938.46,2026-04-02
PAY000128,Show_203,C0128,11222.11,2026-04-02
PAY000129,Music_150,C0129,34340.65,2026-04-02
PAY000130,Show_016,C0130,27709.45,2026-04-02
PAY000131,Music_065,C0131,1059.18,2026-04-02
PAY000132,Music_037,C0132,34957.97,2026-04-02
PAY000133,Music_078,C0133,37415.66,2026-04-02
PAY000134,Movie_360,C0134,10435.47,2026-04-02
PAY000135,Show_095,C0135,21984.53,2026-04-02
PAY000136,Show_289,C0136,31949.53,2026-04-02
PAY000137,Movie_189,C0137,32519.14,2026-04-02
PAY000138,Movie_067,C0138,25656.11,2026-04-02
PAY000139,Movie_356,C0139,12130.61,2026-04-02
PAY000140,Show_300,C0140,16259.17,2026-04-02
PAY000141,Music_103,C0141,18993.06,2026-04-02
PAY000142,Music_121,C0142,4353.75,2026-04-02
PAY000143,Music_143,C0143,2029.36,2026-04-02
PAY000144,Movie_331,C0144,1744.5,2026-04-02
PAY000145,Show_228,C0145,46182.52,2026-04-02
PAY000146,Movie_397,C0146,20872.36,2026-04-02
PAY000147,Movie_464,C0147,48334.59,2026-04-02
PAY000148,Movie_394,C0148,15688.19,2026-04-02
PAY000149,Movie_312,C0149,49921.85,2026-04-02
PAY000150,Show_181,C0150,9755.72,2026-04-02
PAY000151,Show_245,C0151,11305.06,2026-04-02
PAY000152,Music_122,C0152,46249.83,2026-04-02
PAY000153,Movie_462,C0153,30697.31,2026-04-02
PAY000154,Show_023,C0154,5565.25,2026-04-02
PAY000155,Show_132,C0155,24131.87,2026-04-02
PAY000156,Movie_491,C0156,42357.95,2026-04-02
PAY000157,Movie_196,C0157,1487.22,2026-04-02
PAY000158,Movie_257,C0158,6430.94,2026-04-02
PAY000159,Show_194,C0159,34720.34,2026-04-02
PAY000160,Show_241,C0160,43223.78,2026-04-02
PAY000161,Show_078,C0161,27568.04,2026-04-02
PAY000162,Movie_158,C0162,2363.37,2026-04-02
PAY000163,Show_113,C0163,1990.55,2026-04-02
PAY000164,Movie_393,C0164,46681.22,2026-04-02
PAY000165,Music_170,C0165,43703.83,2026-04-02
PAY000166,Show_189,C0166,15151.56,2026-04-02
PAY000167,Movie_362,C0167,19337.78,2026-04-02
PAY000168,Music_017,C0168,28077.38,2026-04-02
PAY000169,Movie_402,C0169,5039.73,2026-04-02
PAY000170,Movie_093,C0170,29696.85,2026-04-02
PAY000171,Music_118,C0171,13992.45,2026-04-02
PAY000172,Movie_490,C0172,19832.11,2026-04-02
PAY000173,Movie_452,C0173,28651.87,2026-04-02
PAY000174,Movie_252,C0174,24387.7,2026-04-02
PAY000175,Show_154,C0175,13477.66,2026-04-02
PAY000176,Show_270,C0176,7941.28,2026-04-02
PAY000177,Show_171,C0177,33118.03,2026-04-02
PAY000178,Movie_130,C0178,38220.26,2026-04-02
PAY000179,Show_138,C0179,1963.9,2026-04-02
PAY000180,Music_192,C0180,48208.4,2026-04-02
PAY000181,Movie_343,C0181,41261.29,2026-04-02
PAY000182,Movie_309,C0182,3934.07,2026-04-02
PAY000183,Movie_137,C0183,47209.56,2026-04-02
PAY000184,Movie_089,C0184,8058.26,2026-04-02
PAY000185,Movie_328,C0185,17865.87,2026-04-02
PAY000186,Movie_476,C0186,21406.44,2026-04-02
PAY000187,Music_182,C0187,13348.07,2026-04-02
PAY000188,Music_051,C0188,36216.96,2026-04-02
PAY000189,Music_093,C0189,19596.9,2026-04-02
PAY000190,Movie_376,C0190,24109.95,2026-04-02
PAY000191,Movie_179,C0191,22237.88,2026-04-02
PAY000192,Movie_027,C0192,37960.23,2026-04-02
PAY000193,Movie_350,C0193,48750.94,2026-04-02
PAY000194,Movie_500,C0194,2207.2,2026-04-02
PAY000195,Movie_475,C0195,22208.86,2026-04-02
PAY000196,Show_118,C0196,15402.09,2026-04-02
PAY000197,Show_198,C0197,10081.64,2026-04-02
PAY000198,Movie_051,C0198,3388.69,2026-04-02
PAY000199,Movie_212,C0199,29542.0,2026-04-02
PAY000200,Movie_382,C0200,9950.58,2026-04-02
PAY000201,Music_084,C0201,12798.98,2026-04-02
PAY000202,Movie_174,C0202,32732.87,2026-04-02
PAY000203,Movie_148,C0203,28162.0,2026-04-02
PAY000204,Movie_420,C0204,10799.62,2026-04-02
PAY000205,Music_162,C0205,16461.57,2026-04-02
PAY000206,Movie_149,C0206,17927.95,2026-04-02
PAY000207,Music_176,C0207,44433.22,2026-04-02
PAY000208,Movie_080,C0208,38292.67,2026-04-02
PAY000209,Show_276,C0209,33082.06,2026-04-02
PAY000210,Movie_303,C0210,20009.3,2026-04-02
PAY000211,Music_196,C0211,43233.72,2026-04-02
PAY000212,Show_026,C0212,29007.24,2026-04-02
PAY000213,Show_275,C0213,42361.8,2026-04-02
PAY000214,Movie_232,C0214,6121.79,2026-04-02
PAY000215,Show_126,C0215,17499.14,2026-04-02
PAY000216,Music_001,C0216,28226.7,2026-04-02
PAY000217,Show_062,C0217,35014.53,2026-04-02
PAY000218,Show_010,C0218,37688.43,2026-04-02
PAY000219,Music_041,C0219,40529.38,2026-04-02
PAY000220,Movie_495,C0220,28731.83,2026-04-02
PAY000221,Movie_120,C0221,44342.15,2026-04-02
PAY000222,Movie_478,C0222,39105.15,2026-04-02
PAY000223,Movie_145,C0223,6888.99,2026-04-02
PAY000224,Movie_030,C0224,16303.68,2026-04-02
PAY000225,Music_111,C0225,49995.79,2026-04-02
PAY000226,Movie_122,C0226,34030.34,2026-04-02
PAY000227,Show_106,C0227,11968.57,2026-04-02
PAY000228,Movie_062,C0228,28569.57,2026-04-02
PAY000229,Music_072,C0229,48606.79,2026-04-02
PAY000230,Show_073,C0230,16358.94,2026-04-02
PAY000231,Movie_006,C0231,46623.39,2026-04-02
PAY000232,Music_127,C0232,46043.52,2026-04-02
PAY000233,Show_140,C0233,7781.65,2026-04-02
PAY000234,Movie_440,C0234,16065.63,2026-04-02
PAY000235,Show_230,C0235,47854.61,2026-04-02
PAY000236,Movie_194,C0236,20022.93,2026-04-02
PAY000237,Show_253,C0237,10370.09,2026-04-02
PAY000238,Show_127,C0238,10665.24,2026-04-02
PAY000239,Show_072,C0239,33364.94,2026-04-02
PAY000240,Movie_018,C0240,41383.24,2026-04-02
PAY000241,Show_243,C0241,17796.27,2026-04-02
PAY000242,Music_115,C0242,15486.18,2026-04-02
PAY000243,Show_011,C0243,29962.44,2026-04-02
PAY000244,Show_074,C0244,17708.78,2026-04-02
PAY000245,Movie_139,C0245,17548.82,2026-04-02
PAY000246,Movie_192,C0246,6094.74,2026-04-02
PAY000247,Movie_005,C0247,18150.22,2026-04-02
PAY000248,Movie_444,C0248,16307.25,2026-04-02
PAY000249,Movie_021,C0249,8574.53,2026-04-02
PAY000250,Movie_214,C0250,16109.31,2026-04-02
PAY000251,Movie_065,C0251,12390.95,2026-04-02
PAY000252,Movie_412,C0252,8963.03,2026-04-02
PAY000253,Movie_302,C0253,15143.32,2026-04-02
PAY000254,Movie_334,C0254,48517.94,2026-04-02
PAY000255,Movie_193,C0255,28616.74,2026-04-02
PAY000256,Show_165,C0256,49217.57,2026-04-02
PAY000257,Movie_263,C0257,11963.61,2026-04-02
PAY000258,Show_148,C0258,40946.94,2026-04-02
PAY000259,Music_011,C0259,41686.11,2026-04-02
PAY000260,Movie_233,C0260,34340.16,2026-04-02
PAY000261,Show_296,C0261,11122.4,2026-04-02
PAY000262,Show_182,C0262,17541.52,2026-04-02
PAY000263,Music_005,C0263,42878.12,2026-04-02
PAY000264,Movie_483,C0264,47001.77,2026-04-02
PAY000265,Movie_361,C0265,24581.95,2026-04-02
PAY000266,Music_039,C0266,38002.39,2026-04-02
PAY000267,Movie_237,C0267,19521.84,2026-04-02
PAY000268,Show_128,C0268,10641.65,2026-04-02
PAY000269,Music_158,C0269,45405.99,2026-04-02
PAY000270,Show_083,C0270,41215.16,2026-04-02
PAY000271,Movie_273,C0271,35522.51,2026-04-02
PAY000272,Movie_202,C0272,20992.44,2026-04-02
PAY000273,Movie_014,C0273,49171.44,2026-04-02
PAY000274,Movie_428,C0274,12672.58,2026-04-02
PAY000275,Movie_240,C0275,14279.54,2026-04-02
PAY000276,Movie_085,C0276,15489.37,2026-04-02
PAY000277,Show_033,C0277,7271.62,2026-04-02
PAY000278,Movie_173,C0278,40504.54,2026-04-02
PAY000279,Movie_290,C0279,45529.05,2026-04-02
PAY000280,Movie_486,C0280,11968.97,2026-04-02
PAY000281,Movie_330,C0281,6389.71,2026-04-02
PAY000282,Show_184,C0282,43528.38,2026-04-02
PAY000283,Movie_319,C0283,46801.42,2026-04-02
PAY000284,Movie_455,C0284,12311.96,2026-04-02
PAY000285,Movie_250,C0285,39826.67,2026-04-02
PAY000286,Music_047,C0286,23117.4,2026-04-02
PAY000287,Movie_280,C0287,12963.03,2026-04-02
PAY000288,Movie_456,C0288,39615.58,2026-04-02
PAY000289,Music_102,C0289,8596.03,2026-04-02
PAY000290,Show_262,C0290,13948.64,2026-04-02
PAY000291,Show_048,C0291,46716.12,2026-04-02
PAY000292,Movie_181,C0292,44968.37,2026-04-02
PAY000293,Show_058,C0293,42900.0,2026-04-02
PAY000294,Show_129,C0294,2209.16,2026-04-02
PAY000295,Movie_424,C0295,39719.4,2026-04-02
PAY000296,Music_044,C0296,45374.44,2026-04-02
PAY000297,Movie_011,C0297,39539.46,2026-04-02
PAY000298,Movie_200,C0298,28058.82,2026-04-02
PAY000299,Movie_426,C0299,36845.77,2026-04-02
PAY000300,Show_035,C0300,13193.91,2026-04-02
PAY000301,Movie_032,C0301,24569.6,2026-04-02
PAY000302,Show_080,C0302,31291.29,2026-04-02
PAY000303,Movie_405,C0303,33935.66,2026-04-02
PAY000304,Movie_278,C0304,47292.47,2026-04-02
PAY000305,Movie_445,C0305,22859.67,2026-04-02
PAY000306,Show_272,C0306,4842.33,2026-04-02
PAY000307,Movie_373,C0307,14813.38,2026-04-02
PAY000308,Show_223,C0308,29982.32,2026-04-02
PAY000309,Movie_401,C0309,42584.49,2026-04-02
PAY000310,Movie_079,C0310,17849.72,2026-04-02
PAY000311,Show_038,C0311,17256.74,2026-04-02
PAY000312,Show_076,C0312,26687.92,2026-04-02
PAY000313,Show_049,C0313,37339.52,2026-04-02
PAY000314,Show_211,C0314,40423.89,2026-04-02
PAY000315,Movie_042,C0315,48878.82,2026-04-02
PAY000316,Music_086,C0316,16197.73,2026-04-02
PAY000317,Show_133,C0317,24810.98,2026-04-02
PAY000318,Music_059,C0318,13341.9,2026-04-02
PAY000319,Movie_140,C0319,35337.21,2026-04-02
PAY000320,Movie_386,C0320,33582.8,2026-04-02
PAY000321,Movie_457,C0321,6333.91,2026-04-02
PAY000322,Music_133,C0322,28095.07,2026-04-02
PAY000323,Music_014,C0323,9836.83,2026-04-02
PAY000324,Movie_141,C0324,45177.18,2026-04-02
PAY000325,Show_125,C0325,18200.36,2026-04-02
PAY000326,Movie_321,C0326,3590.97,2026-04-02
PAY000327,Show_209,C0327,43420.53,2026-04-02
PAY000328,Movie_458,C0328,29138.77,2026-04-02
PAY000329,Music_074,C0329,28344.97,2026-04-02
PAY000330,Movie_327,C0330,41214.24,2026-04-02
PAY000331,Movie_127,C0331,45712.26,2026-04-02
PAY000332,Movie_133,C0332,25519.26,2026-04-02
