payment_id,content_id,contract_id,amount_paid,payment_date
PAY000333,Music_018,C0333,36224.99,2026-04-02
PAY000334,Movie_398,C0334,17534.68,2026-04-02
PAY000335,Music_116,C0335,8667.07,2026-04-02
PAY000336,Music_194,C0336,34435.85,2026-04-02
PAY000337,Movie_416,C0337,46753.16,2026-04-02
PAY000338,Show_096,C0338,40926.27,2026-04-02
PAY000339,Movie_259,C0339,5651.83,2026-04-02
PAY000340,Movie_314,C0340,30001.14,2026-04-02
PAY000341,Movie_410,C0341,11479.88,2026-04-02
PAY000342,Movie_163,C0342,30578.77,2026-04-02
PAY000343,Movie_305,C0343,5267.99,2026-04-02
PAY000344,Movie_287,C0344,28309.57,2026-04-02
PAY000345,Show_145,C0345,44183.85,2026-04-02
PAY000346,Show_136,C0346,22805.75,2026-04-02
PAY000347,Movie_354,C0347,45087.88,2026-04-02
PAY000348,Movie_069,C0348,8553.94,2026-04-02
PAY000349,Show_179,C0349,47893.63,2026-04-02
PAY000350,Music_034,C0350,28143.32,2026-04-02
PAY000351,Music_136,C0351,23786.63,2026-04-02
PAY000352,Show_180,C0352,45455.25,2026-04-02
PAY000353,Show_220,C0353,44490.87,2026-04-02
PAY000354,Movie_238,C0354,2721.65,2026-04-02
PAY000355,Movie_266,C0355,32251.26,2026-04-02
PAY000356,Movie_091,C0356,21749.08,2026-04-02
PAY000357,Music_036,C0357,36548.13,2026-04-02
PAY000358,Music_063,C0358,49725.49,2026-04-02
PAY000359,Movie_055,C0359,37757.66,2026-04-02
PAY000360,Show_158,C0360,22593.09,2026-04-02
PAY000361,Music_144,C0361,3065.68,2026-04-02
PAY000362,Movie_407,C0362,34650.52,2026-04-02
PAY000363,Movie_381,C0363,43865.02,2026-04-02
PAY000364,Movie_125,C0364,9121.98,2026-04-02
PAY000365,Movie_492,C0365,17377.59,2026-04-02
PAY000366,Music_003,C0366,31637.64,2026-04-02
PAY000367,Music_101,C0367,32964.64,2026-04-02
PAY000368,Movie_431,C0368,19193.73,2026-04-02
PAY000369,Music_146,C0369,43137.65,2026-04-02
PAY000370,Show_204,C0370,2413.84,2026-04-02
PAY000371,Movie_295,C0371,4687.3,2026-04-02
PAY000372,Music_079,C0372,26549.11,2026-04-02
PAY000373,Movie_213,C0373,34449.37,2026-04-02
PAY000374,Music_119,C0374,33540.28,2026-04-02
PAY000375,Movie_038,C0375,26213.69,2026-04-02
PAY000376,Music_061,C0376,41921.22,2026-04-02
PAY000377,Music_099,C0377,21631.19,2026-04-02
PAY000378,Movie_126,C0378,37219.34,2026-04-02
PAY000379,Movie_024,C0379,10979.89,2026-04-02
PAY000380,Music_040,C0380,17842.77,2026-04-02
PAY000381,Music_177,C0381,6101.6,2026-04-02
PAY000382,Movie_102,C0382,25228.43,2026-04-02
PAY000383,Movie_116,C0383,4884.59,2026-04-02
PAY000384,Movie_436,C0384,39714.9,2026-04-02
PAY000385,Music_151,C0385,45901.2,2026-04-02
PAY000386,Movie_121,C0386,10340.68,2026-04-02
PAY000387,Movie_385,C0387,23614.33,2026-04-02
PAY000388,Movie_048,C0388,4095.24,2026-04-02
PAY000389,Movie_172,C0389,20563.46,2026-04-02
PAY000390,Movie_318,C0390,40530.92,2026-04-02
PAY000391,Movie_325,C0391,21195.47,2026-04-02
PAY000392,Music_081,C0392,4174.11,2026-04-02
PAY000393,Movie_264,C0393,46638.64,2026-04-02
PAY000394,Movie_146,C0394,41770.4,2026-04-02
PAY000395,Movie_044,C0395,33025.08,2026-04-02
PAY000396,Show_005,C0396,30883.44,2026-04-02
PAY000397,Movie_087,C0397,1690.71,2026-04-02
PAY000398,Movie_377,C0398,44408.41,2026-04-02
PAY000399,Show_031,C0399,42178.14,2026-04-02
PAY000400,Music_185,C0400,20696.01,2026-04-02
PAY000401,Music_052,C0401,11474.48,2026-04-02
PAY000402,Movie_346,C0402,8133.46,2026-04-02
PAY000403,Movie_404,C0403,33028.32,2026-04-02
PAY000404,Movie_227,C0404,7404.04,2026-04-02
PAY000405,Music_188,C0405,7465.85,2026-04-02
PAY000406,Movie_165,C0406,21427.14,2026-04-02
PAY000407,Movie_336,C0407,12817.32,2026-04-02
PAY000408,Show_101,C0408,5735.35,2026-04-02
PAY000409,Music_117,C0409,30729.5,2026-04-02
PAY000410,Movie_473,C0410,49597.69,2026-04-02
PAY000411,Movie_448,C0411,32556.9,2026-04-02
PAY000412,Movie_108,C0412,35982.07,2026-04-02
PAY000413,Music_057,C0413,30688.36,2026-04-02
PAY000414,Movie_156,C0414,44761.64,2026-04-02
PAY000415,Movie_459,C0415,45747.16,2026-04-02
PAY000416,Movie_281,C0416,40891.81,2026-04-02
PAY000417,Movie_208,C0417,26830.77,2026-04-02
PAY000418,Movie_155,C0418,5249.49,2026-04-02
PAY000419,Show_088,C0419,13292.0,2026-04-02
PAY000420,Show_258,C0420,17582.18,2026-04-02
PAY000421,Music_186,C0421,43569.39,2026-04-02
PAY000422,Movie_384,C0422,9251.72,2026-04-02
PAY000423,Music_002,C0423,20758.29,2026-04-02
PAY000424,Show_149,C0424,20408.86,2026-04-02
PAY000425,Music_007,C0425,4283.3,2026-04-02
PAY000426,Show_037,C0426,36919.38,2026-04-02
PAY000427,Show_004,C0427,5113.34,2026-04-02
PAY000428,Show_238,C0428,2488.75,2026-04-02
PAY000429,Show_060,C0429,21355.65,2026-04-02
PAY000430,Show_045,C0430,24721.2,2026-04-02
PAY000431,Movie_357,C0431,20038.69,2026-04-02
PAY000432,Movie_207,C0432,32919.06,2026-04-02
PAY000433,Music_089,C0433,17571.01,2026-04-02
PAY000434,Show_112,C0434,36284.39,2026-04-02
PAY000435,Show_212,C0435,42126.0,2026-04-02
PAY000436,Show_032,C0436,30473.2,2026-04-02
PAY000437,Movie_260,C0437,49527.6,2026-04-02
PAY000438,Movie_154,C0438,12581.09,2026-04-02
PAY000439,Music_053,C0439,21963.15,2026-04-02
PAY000440,Movie_064,C0440,16413.35,2026-04-02
PAY000441,Movie_435,C0441,34936.88,2026-04-02
PAY000442,Movie_340,C0442,48596.69,2026-04-02
PAY000443,Show_014,C0443,6618.84,2026-04-02
PAY000444,Show_249,C0444,19290.75,2026-04-02
PAY000445,Movie_488,C0445,47143.71,2026-04-02
PAY000446,Show_025,C0446,24446.11,2026-04-02
PAY000447,Music_094,C0447,37023.01,2026-04-02
PAY000448,Music_153,C0448,10112.87,2026-04-02
PAY000449,Movie_187,C0449,30919.12,2026-04-02
PAY000450,Show_174,C0450,39738.08,2026-04-02
PAY000451,Movie_344,C0451,21625.92,2026-04-02
PAY000452,Movie_378,C0452,38089.09,2026-04-02
PAY000453,Music_104,C0453,28152.24,2026-04-02
PAY000454,Movie_369,C0454,24875.08,2026-04-02
PAY000455,Show_069,C0455,15348.4,2026-04-02
PAY000456,Movie_276,C0456,21666.59,2026-04-02
PAY000457,Show_191,C0457,48366.68,2026-04-02
PAY000458,Movie_267,C0458,16844.13,2026-04-02
PAY000459,Show_283,C0459,48726.77,2026-04-02
PAY000460,Music_138,C0460,13176.83,2026-04-02
PAY000461,Show_034,C0461,38298.94,2026-04-02
PAY000462,Movie_023,C0462,49571.24,2026-04-02
PAY000463,Show_043,C0463,36955.81,2026-04-02
PAY000464,Movie_098,C0464,2984.4,2026-04-02
PAY000465,Movie_296,C0465,48679.28,2026-04-02
PAY000466,Movie_461,C0466,3791.95,2026-04-02
PAY000467,Movie_198,C0467,14628.43,2026-04-02
PAY000468,Show_208,C0468,15999.9,2026-04-02
PAY000469,Movie_262,C0469,8821.18,2026-04-02
PAY000470,Movie_311,C0470,19083.4,2026-04-02
PAY000471,Music_180,C0471,21786.8,2026-04-02
PAY000472,Movie_161,C0472,9360.94,2026-04-02
PAY000473,Movie_403,C0473,14063.86,2026-04-02
PAY000474,Show_040,C0474,35331.22,2026-04-02
PAY000475,Movie_177,C0475,5238.45,2026-04-02
PAY000476,Show_227,C0476,32898.87,2026-04-02
PAY000477,Show_294,C0477,45385.58,2026-04-02
PAY000478,Music_019,C0478,18848.46,2026-04-02
PAY000479,Show_279,C0479,2015.96,2026-04-02
PAY000480,Show_257,C0480,36195.3,2026-04-02
PAY000481,Movie_298,C0481,47666.2,2026-04-02
PAY000482,Movie_092,C0482,48930.87,2026-04-02
PAY000483,Music_130,C0483,13045.8,2026-04-02
PAY000484,Movie_450,C0484,3984.45,2026-04-02
PAY000485,Show_146,C0485,46580.46,2026-04-02
PAY000486,Movie_015,C0486,28711.67,2026-04-02
PAY000487,Movie_481,C0487,28136.4,2026-04-02
PAY000488,Music_197,C0488,10736.88,2026-04-02
PAY000489,Music_069,C0489,13211.44,2026-04-02
PAY000490,Movie_432,C0490,5585.54,2026-04-02
PAY000491,Show_196,C0491,45331.85,2026-04-02
PAY000492,Show_003,C0492,7479.64,2026-04-02
PAY000493,Movie_261,C0493,41950.64,2026-04-02
PAY000494,Movie_329,C0494,6471.92,2026-04-02
PAY000495,Movie_180,C0495,16859.33,2026-04-02
PAY000496,Show_065,C0496,43440.66,2026-04-02
PAY000497,Movie_396,C0497,46064.0,2026-04-02
PAY000498,Movie_496,C0498,2898.75,2026-04-02
PAY000499,Movie_036,C0499,29461.32,2026-04-02
PAY000500,Movie_443,C0500,41344.22,2026-04-02
PAY000501,Music_128,C0501,1975.2,2026-04-02
PAY000502,Show_160,C0502,29111.44,2026-04-02
PAY000503,Show_137,C0503,25608.83,2026-04-02
PAY000504,Movie_099,C0504,38010.83,2026-04-02
PAY000505,Movie_338,C0505,23368.03,2026-04-02
PAY000506,Movie_013,C0506,8249.31,2026-04-02
PAY000507,Show_185,C0507,28620.81,2026-04-02
PAY000508,Movie_117,C0508,7918.62,2026-04-02
PAY000509,Movie_447,C0509,47754.73,2026-04-02
PAY000510,Movie_408,C0510,16944.7,2026-04-02
PAY000511,Music_016,C0511,45975.76,2026-04-02
PAY000512,Movie_313,C0512,30117.18,2026-04-02
PAY000513,Movie_359,C0513,13099.08,2026-04-02
PAY000514,Movie_472,C0514,7530.86,2026-04-02
PAY000515,Movie_205,C0515,2962.91,2026-04-02
PAY000516,Movie_228,C0516,35853.66,2026-04-02
PAY000517,Movie_482,C0517,34894.07,2026-04-02
PAY000518,Movie_040,C0518,37461.64,2026-04-02
PAY000519,Movie_392,C0519,47320.09,2026-04-02
PAY000520,Movie_111,C0520,13257.54,2026-04-02
PAY000521,Music_033,C0521,25968.81,2026-04-02
PAY000522,Music_013,C0522,24633.53,2026-04-02
PAY000523,Music_163,C0523,36964.54,2026-04-02
PAY000524,Movie_422,C0524,22721.81,2026-04-02
PAY000525,Movie_341,C0525,47398.58,2026-04-02
PAY000526,Movie_184,C0526,32730.7,2026-04-02
PAY000527,Music_198,C0527,41776.38,2026-04-02
PAY000528,Movie_423,C0528,4165.73,2026-04-02
PAY000529,Movie_182,C0529,49660.47,2026-04-02
PAY000530,Music_105,C0530,40356.65,2026-04-02
PAY000531,Music_062,C0531,13354.55,2026-04-02
PAY000532,Show_150,C0532,6830.49,2026-04-02
PAY000533,Show_246,C0533,13061.34,2026-04-02
PAY000534,Show_201,C0534,44618.76,2026-04-02
PAY000535,Movie_106,C0535,46204.36,2026-04-02
PAY000536,Music_120,C0536,32037.72,2026-04-02
PAY000537,Show_152,C0537,47926.05,2026-04-02
PAY000538,Movie_367,C0538,16982.16,2026-04-02
PAY000539,Show_120,C0539,10509.82,2026-04-02
PAY000540,Music_106,C0540,17515.24,2026-04-02
PAY000541,Movie_316,C0541,49756.91,2026-04-02
PAY000542,Movie_043,C0542,20390.97,2026-04-02
PAY000543,Movie_131,C0543,42621.78,2026-04-02
PAY000544,Movie_441,C0544,10781.97,2026-04-02
PAY000545,Movie_152,C0545,19842.82,2026-04-02
PAY000546,Show_089,C0546,7497.81,2026-04-02
PAY000547,Movie_037,C0547,30537.3,2026-04-02
PAY000548,Movie_153,C0548,38739.96,2026-04-02
PAY000549,Show_177,C0549,46562.77,2026-04-02
PAY000550,Music_161,C0550,34301.51,2026-04-02
PAY000551,Show_102,C0551,15225.59,2026-04-02
PAY000552,Movie_438,C0552,37141.38,2026-04-02
PAY000553,Movie_453,C0553,23777.48,2026-04-02
PAY000554,Show_286,C0554,24306.96,2026-04-02
PAY000555,Movie_269,C0555,30934.04,2026-04-02
PAY000556,Movie_134,C0556,42402.69,2026-04-02
PAY000557,Movie_342,C0557,30390.8,2026-04-02
PAY000558,Music_004,C0558,47039.6,2026-04-02
PAY000559,Movie_046,C0559,16589.69,2026-04-02
PAY000560,Movie_284,C0560,11985.22,2026-04-02
PAY000561,Show_153,C0561,46957.09,2026-04-02
PAY000562,Music_149,C0562,3160.2,2026-04-02
PAY000563,Movie_053,C0563,29693.78,2026-04-02
PAY000564,Music_022,C0564,16970.6,2026-04-02
PAY000565,Show_280,C0565,44358.1,2026-04-02
PAY000566,Music_178,C0566,48300.09,2026-04-02
PAY000567,Show_100,C0567,44949.6,2026-04-02
PAY000568,Movie_209,C0568,22481.45,2026-04-02
PAY000569,Movie_352,C0569,15115.08,2026-04-02
PAY000570,Movie_216,C0570,43961.95,2026-04-02
PAY000571,Movie_289,C0571,13632.18,2026-04-02
PAY000572,Movie_279,C0572,26482.79,2026-04-02
PAY000573,Music_154,C0573,18814.51,2026-04-02
PAY000574,Music_021,C0574,36602.94,2026-04-02
PAY000575,Movie_110,C0575,22593.69,2026-04-02
PAY000576,Movie_119,C0576,25294.23,2026-04-02
PAY000577,Music_142,C0577,25561.69,2026-04-02
PAY000578,Movie_138,C0578,13215.41,2026-04-02
PAY000579,Movie_107,C0579,4973.91,2026-04-02
PAY000580,Movie_307,C0580,41096.87,2026-04-02
PAY000581,Music_173,C0581,31703.83,2026-04-02
PAY000582,Movie_009,C0582,37839.52,2026-04-02
PAY000583,Music_023,C0583,26535.57,2026-04-02
PAY000584,Movie_310,C0584,12648.73,2026-04-02
PAY000585,Show_057,C0585,41658.62,2026-04-02
PAY000586,Show_244,C0586,1685.72,2026-04-02
PAY000587,Show_135,C0587,30672.33,2026-04-02
PAY000588,Movie_292,C0588,18537.93,2026-04-02
PAY000589,Movie_379,C0589,41101.19,2026-04-02
PAY000590,Music_090,C0590,9344.52,2026-04-02
PAY000591,Show_130,C0591,2526.63,2026-04-02
PAY000592,Movie_358,C0592,44337.79,2026-04-02
PAY000593,Show_213,C0593,32032.99,2026-04-02
PAY000594,Show_121,C0594,16310.41,2026-04-02
PAY000595,Show_019,C0595,19726.3,2026-04-02
PAY000596,Show_163,C0596,34328.01,2026-04-02
PAY000597,Show_051,C0597,6671.73,2026-04-02
PAY000598,Movie_076,C0598,49854.43,2026-04-02
PAY000599,Movie_103,C0599,30674.8,2026-04-02
PAY000600,Show_077,C0600,7092.18,2026-04-02
PAY000601,Music_058,C0601,34309.96,2026-04-02
PAY000602,Movie_010,C0602,17118.83,2026-04-02
PAY000603,Movie_075,C0603,40005.67,2026-04-02
PAY000604,Music_152,C0604,37165.87,2026-04-02
PAY000605,Movie_469,C0605,8557.55,2026-04-02
PAY000606,Movie_308,C0606,47296.91,2026-04-02
PAY000607,Movie_135,C0607,40571.89,2026-04-02
PAY000608,Music_060,C0608,29955.09,2026-04-02
PAY000609,Music_085,C0609,45076.42,2026-04-02
PAY000610,Movie_245,C0610,46358.5,2026-04-02
PAY000611,Show_142,C0611,28880.63,2026-04-02
PAY000612,Movie_210,C0612,32529.9,2026-04-02
PAY000613,Movie_268,C0613,41860.17,2026-04-02
PAY000614,Music_071,C0614,2362.35,2026-04-02
PAY000615,Show_036,C0615,11287.45,2026-04-02
PAY000616,Show_079,C0616,19504.45,2026-04-02
PAY000617,Music_046,C0617,19263.26,2026-04-02
PAY000618,Music_169,C0618,15101.55,2026-04-02
PAY000619,Movie_084,C0619,33409.97,2026-04-02
PAY000620,Movie_041,C0620,26458.74,2026-04-02
PAY000621,Show_109,C0621,22200.43,2026-04-02
PAY000622,Show_093,C0622,1432.17,2026-04-02
PAY000623,Music_054,C0623,47392.5,2026-04-02
PAY000624,Show_084,C0624,26150.68,2026-04-02
PAY000625,Movie_123,C0625,41433.75,2026-04-02
PAY000626,Movie_414,C0626,40987.04,2026-04-02
PAY000627,Movie_241,C0627,19741.29,2026-04-02
PAY000628,Show_224,C0628,13183.97,2026-04-02
PAY000629,Show_110,C0629,31611.6,2026-04-02
PAY000630,Show_267,C0630,46684.25,2026-04-02
PAY000631,Movie_191,C0631,18515.8,2026-04-02
PAY000632,Movie_083,C0632,17572.63,2026-04-02
PAY000633,Show_021,C0633,2416.62,2026-04-02
PAY000634,Music_077,C0634,15270.14,2026-04-02
PAY000635,Music_006,C0635,10724.4,2026-04-02
PAY000636,Show_284,C0636,31819.54,2026-04-02
PAY000637,Show_015,C0637,8504.12,2026-04-02
PAY000638,Movie_489,C0638,39660.14,2026-04-02
PAY000639,Music_048,C0639,14493.97,2026-04-02
PAY000640,Show_173,C0640,38714.43,2026-04-02
PAY000641,Movie_059,C0641,6587.95,2026-04-02
PAY000642,Movie_322,C0642,8870.36,2026-04-02
PAY000643,Show_192,C0643,13310.03,2026-04-02
PAY000644,Show_056,C0644,14785.44,2026-04-02
PAY000645,Show_094,C0645,6533.95,2026-04-02
PAY000646,Music_038,C0646,4517.75,2026-04-02
PAY000647,Movie_223,C0647,37754.45,2026-04-02
PAY000648,Movie_304,C0648,32944.49,2026-04-02
PAY000649,Show_217,C0649,6660.73,2026-04-02
PAY000650,Movie_159,C0650,10884.25,2026-04-02
PAY000651,Movie_499,C0651,9738.19,2026-04-02
PAY000652,Show_070,C0652,39657.63,2026-04-02
PAY000653,Music_098,C0653,24443.37,2026-04-02
PAY000654,Movie_293,C0654,27010.4,2026-04-02
PAY000655,Movie_466,C0655,13953.42,2026-04-02
PAY000656,Music_189,C0656,25559.36,2026-04-02
PAY000657,Movie_400,C0657,38795.4,2026-04-02
PAY000658,Movie_003,C0658,3663.43,2026-04-02
PAY000659,Music_087,C0659,9533.47,2026-04-02
PAY000660,Movie_169,C0660,43040.53,2026-04-02
PAY000661,Show_226,C0661,24396.08,2026-04-02
PAY000662,Music_070,C0662,36953.71,2026-04-02
PAY000663,Movie_219,C0663,11485.78,2026-04-02
PAY000664,Movie_493,C0664,31054.02,2026-04-02
PAY000665,Show_216,C0665,32556.7,2026-04-02
